"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L17325","Color.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/Color.java","L17324","5","0","0","0","45","84"
"L17326","ConsoleTestExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/ConsoleTestExecutor.java","L17324","7","0","1","2","94","132"
"L17327","CustomContextClassLoaderExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutor.java","L17324","2","0","0","0","26","49"
"L17328","DiscoveryRequestCreator.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/DiscoveryRequestCreator.java","L17324","10","0","0","0","91","123"
"L17329","FlatPrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/FlatPrintingListener.java","L17324","2","0","0","0","76","122"
"L17330","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/package-info.java","L17324","1","0","0","0","1","6"
"L17331","TreeNode.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreeNode.java","L17324","3","0","0","0","64","92"
"L17332","TreePrinter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrinter.java","L17324","23","0","0","0","140","170"
"L17333","TreePrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrintingListener.java","L17324","1","0","0","0","44","70"
"L17334","VerboseTreePrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/VerboseTreePrintingListener.java","L17324","11","0","0","0","144","195"
"L17335","XmlReportData.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportData.java","L17324","9","0","0","0","109","146"
"L17336","XmlReportsWritingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportsWritingListener.java","L17324","4","0","0","0","86","128"
"L17337","XmlReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportWriter.java","L17324","18","0","0","0","240","322"
"L19042","CompositeFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/CompositeFilter.java","L19041","1","0","0","0","53","91"
"L19043","ConfigurationParameters.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/ConfigurationParameters.java","L19041","1","0","4","0","11","93"
"L19044","DiscoveryFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoveryFilter.java","L19041","1","0","1","0","6","31"
"L19045","DiscoverySelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoverySelector.java","L19041","1","0","1","0","6","28"
"L19046","EngineDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineDiscoveryRequest.java","L19041","1","0","4","0","10","69"
"L19047","EngineExecutionListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineExecutionListener.java","L19041","1","0","6","0","13","126"
"L19048","ExecutionRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/ExecutionRequest.java","L19041","1","0","4","1","26","76"
"L19049","Filter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/Filter.java","L19041","5","0","6","0","44","116"
"L19050","FilterResult.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/FilterResult.java","L19041","2","0","8","1","44","114"
"L19051","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/package-info.java","L19041","1","0","0","0","1","6"
"L19052","TestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/TestDescriptor.java","L19041","8","0","27","0","73","299"
"L19053","TestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/TestEngine.java","L19041","2","0","7","0","25","179"
"L19054","TestExecutionResult.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/TestExecutionResult.java","L19041","1","0","7","1","46","122"
"L19055","TestSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/TestSource.java","L19041","1","0","1","0","7","35"
"L19056","TestTag.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/TestTag.java","L19041","6","0","4","3","59","154"
"L19057","UniqueId.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java","L19041","9","0","11","5","118","249"
"L19058","UniqueIdFormat.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueIdFormat.java","L19041","6","0","0","0","109","161"
"L19136","AbstractClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/AbstractClassNameFilter.java","L19135","1","0","0","0","24","51"
"L19137","ClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClassNameFilter.java","L19135","1","0","3","0","14","68"
"L19138","ClasspathResourceSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java","L19135","2","0","2","1","20","65"
"L19139","ClasspathRootSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathRootSelector.java","L19135","1","0","2","1","20","59"
"L19140","ClassSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClassSelector.java","L19135","2","0","3","1","33","82"
"L19141","DirectorySelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DirectorySelector.java","L19135","1","0","4","1","30","83"
"L19142","DiscoverySelectors.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java","L19135","6","0","20","0","144","452"
"L19143","ExcludeClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ExcludeClassNameFilter.java","L19135","1","0","0","0","31","62"
"L19144","ExcludePackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ExcludePackageNameFilter.java","L19135","1","0","0","0","45","78"
"L19145","FileSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FileSelector.java","L19135","1","0","4","1","30","83"
"L19146","IncludeClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludeClassNameFilter.java","L19135","1","0","0","0","31","62"
"L19147","IncludePackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludePackageNameFilter.java","L19135","1","0","0","0","45","78"
"L19148","MethodSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java","L19135","4","0","6","1","90","184"
"L19149","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/package-info.java","L19135","1","0","0","0","1","8"
"L19150","PackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageNameFilter.java","L19135","1","0","5","0","20","94"
"L19151","PackageSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageSelector.java","L19135","1","0","2","1","19","49"
"L19152","UniqueIdSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UniqueIdSelector.java","L19135","1","0","2","1","20","49"
"L19153","UriSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UriSelector.java","L19135","1","0","2","1","20","53"
"L19859","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/package-info.java","L19858","1","0","0","0","1","7"
"L19860","ReportEntry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/ReportEntry.java","L19858","1","0","5","1","43","101"
"L19889","AbstractTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java","L19888","4","0","1","14","107","188"
"L19890","ClasspathResourceSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSource.java","L19888","6","0","5","3","58","137"
"L19891","ClassSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClassSource.java","L19888","6","0","8","3","80","162"
"L19892","CompositeTestSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/CompositeTestSource.java","L19888","4","0","3","3","45","93"
"L19893","DirectorySource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java","L19888","5","0","4","3","53","100"
"L19894","EngineDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/EngineDescriptor.java","L19888","1","0","3","0","14","54"
"L19895","FilePosition.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FilePosition.java","L19888","5","0","5","3","59","118"
"L19896","FileSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FileSource.java","L19888","6","0","6","3","69","131"
"L19897","FileSystemSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FileSystemSource.java","L19888","1","0","2","0","9","39"
"L19898","MethodSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/MethodSource.java","L19888","6","0","7","3","75","146"
"L19899","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/package-info.java","L19888","1","0","0","0","1","8"
"L19900","PackageSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/PackageSource.java","L19888","4","0","4","3","47","95"
"L19901","UriSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/UriSource.java","L19888","1","0","2","0","9","37"
"L20514","ClasspathScanningSupport.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/ClasspathScanningSupport.java","L20513","1","0","2","0","22","54"
"L20515","ExclusionReasonConsumingFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/ExclusionReasonConsumingFilter.java","L20513","2","0","2","1","25","57"
"L20516","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/package-info.java","L20513","1","0","0","0","1","7"
"L20551","EngineExecutionContext.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/EngineExecutionContext.java","L20550","1","0","1","0","6","27"
"L20552","ExecutionTracker.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/ExecutionTracker.java","L20550","1","0","0","0","14","34"
"L20553","HierarchicalTestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestEngine.java","L20550","1","0","2","0","13","56"
"L20554","HierarchicalTestExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutor.java","L20550","4","0","0","0","68","113"
"L20555","Node.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/Node.java","L20550","1","0","13","1","54","195"
"L20556","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/package-info.java","L20550","1","0","0","0","1","9"
"L20557","SingleTestExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/SingleTestExecutor.java","L20550","3","0","4","0","28","79"
"L21224","TestDescriptorStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestDescriptorStub.java","L21223","2","0","1","2","12","30"
"L21225","TestEngineSpy.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestEngineSpy.java","L21223","1","0","1","3","30","52"
"L21226","TestEngineStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestEngineStub.java","L21223","1","0","1","5","26","49"
"L21229","ExecutionEvent.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEvent.java","L21228","1","0","1","13","68","107"
"L21230","ExecutionEventConditions.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEventConditions.java","L21228","2","0","1","24","126","172"
"L21231","ExecutionEventRecorder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEventRecorder.java","L21228","1","0","1","24","138","193"
"L21232","TestExecutionResultConditions.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/TestExecutionResultConditions.java","L21228","1","0","1","6","32","60"
"L21648","EngineFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/EngineFilter.java","L21647","2","0","5","2","69","163"
"L21649","Launcher.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/Launcher.java","L21647","1","0","4","0","9","93"
"L21650","LauncherDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/LauncherDiscoveryRequest.java","L21647","1","0","3","0","13","83"
"L21651","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/package-info.java","L21647","1","0","0","0","1","8"
"L21652","PostDiscoveryFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/PostDiscoveryFilter.java","L21647","1","0","1","0","9","37"
"L21653","TagFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TagFilter.java","L21647","1","0","5","0","36","129"
"L21654","TestExecutionListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestExecutionListener.java","L21647","1","0","8","0","23","160"
"L21655","TestIdentifier.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestIdentifier.java","L21647","2","0","11","3","102","219"
"L21656","TestPlan.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestPlan.java","L21647","4","0","10","1","87","204"
"L21666","DefaultDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/DefaultDiscoveryRequest.java","L21665","1","0","0","0","50","88"
"L21667","DefaultLauncher.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/DefaultLauncher.java","L21665","10","0","0","0","133","184"
"L21668","ExecutionListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ExecutionListenerAdapter.java","L21665","1","0","0","0","41","69"
"L21669","LauncherConfigurationParameters.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherConfigurationParameters.java","L21665","8","0","0","0","95","140"
"L21670","LauncherDiscoveryRequestBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilder.java","L21665","4","0","8","0","76","201"
"L21671","LauncherFactory.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherFactory.java","L21665","2","0","2","0","18","67"
"L21672","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/package-info.java","L21665","1","0","0","0","1","9"
"L21673","Root.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/Root.java","L21665","2","0","0","0","42","83"
"L21674","ServiceLoaderTestEngineRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ServiceLoaderTestEngineRegistry.java","L21665","2","0","0","0","38","63"
"L21675","ServiceLoaderTestExecutionListenerRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ServiceLoaderTestExecutionListenerRegistry.java","L21665","1","0","0","0","18","39"
"L21676","TestExecutionListenerRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/TestExecutionListenerRegistry.java","L21665","2","0","0","0","64","98"
"L22416","LoggingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/LoggingListener.java","L22415","1","0","4","6","61","131"
"L22417","MutableTestExecutionSummary.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/MutableTestExecutionSummary.java","L22415","2","0","0","0","175","235"
"L22418","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/package-info.java","L22415","1","0","0","0","1","8"
"L22419","SummaryGeneratingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/SummaryGeneratingListener.java","L22415","14","0","2","6","93","134"
"L22420","TestExecutionSummary.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/TestExecutionSummary.java","L22415","1","0","22","0","31","158"
"L23038","JUnitPlatform.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatform.java","L23037","15","0","1","4","225","324"
"L23039","JUnitPlatformRunnerListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformRunnerListener.java","L23037","6","0","0","0","68","96"
"L23040","JUnitPlatformTestTree.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformTestTree.java","L23037","7","0","0","0","111","152"
"L23041","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-runner/src/main/java/org/junit/platform/runner/package-info.java","L23037","1","0","0","0","1","7"
"L23546","ExcludeClassNamePatterns.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeClassNamePatterns.java","L23545","1","0","1","0","17","54"
"L23547","ExcludeEngines.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeEngines.java","L23545","1","0","1","0","17","51"
"L23548","ExcludePackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludePackages.java","L23545","1","0","1","0","17","49"
"L23549","ExcludeTags.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeTags.java","L23545","1","0","1","0","17","59"
"L23550","IncludeClassNamePatterns.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeClassNamePatterns.java","L23545","1","0","1","0","17","58"
"L23551","IncludeEngines.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeEngines.java","L23545","1","0","1","0","17","51"
"L23552","IncludePackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludePackages.java","L23545","1","0","1","0","17","49"
"L23553","IncludeTags.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeTags.java","L23545","1","0","1","0","17","59"
"L23554","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/package-info.java","L23545","1","0","0","0","1","6"
"L23555","SelectClasses.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasses.java","L23545","1","0","1","0","17","50"
"L23556","SelectPackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectPackages.java","L23545","1","0","1","0","17","50"
"L23557","UseTechnicalNames.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/UseTechnicalNames.java","L23545","1","0","1","0","16","51"
"L23590","JUnitPlatformProvider.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/JUnitPlatformProvider.java","L23589","11","0","1","3","155","205"
"L23591","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/package-info.java","L23589","1","0","0","0","1","6"
"L23592","RunListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.0/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/RunListenerAdapter.java","L23589","9","0","0","0","92","131"
