"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L23255","suiteDescription","org.junit.platform.runner.JUnitPlatformTestTree.suiteDescription;LDescription;","L23052","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-platform-runner\src\main\java\org\junit\platform\runner\JUnitPlatformTestTree.java","43","2","43","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25013","logger","org.junit.vintage.engine.VintageTestEngine.logger;Lorg/junit/platform/commons/logging/Logger;","L25010","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-vintage-engine\src\main\java\org\junit\vintage\engine\VintageTestEngine.java","40","2","40","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25039","callCounts","org.junit.vintage.engine.JUnit4ParameterizedTests.callCounts;Ljava/util/Map;","L25036","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java","39","2","39","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25069","logRecords","org.junit.vintage.engine.RecordCollectingLogger.logRecords;Ljava/util/List;","L24604","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\RecordCollectingLogger.java","26","2","26","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25362","vintage","org.junit.vintage.engine.VintageTestEngineBasicTests.vintage;Lorg/junit/vintage/engine/VintageTestEngine;","L25359","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineBasicTests.java","25","2","25","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25374","engine","org.junit.vintage.engine.VintageTestEngineDiscoveryTests.engine;Lorg/junit/vintage/engine/VintageTestEngine;","L25371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java","78","2","78","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25609","apiReport","org.junit.api.tools.AbstractApiReportWriter.apiReport;Lorg/junit/api/tools/ApiReport;","L25604","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\AbstractApiReportWriter.java","26","2","26","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25671","types","org.junit.api.tools.ApiReport.types;Ljava/util/List;","L25610","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\ApiReport.java","23","2","23","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25672","declarationsMap","org.junit.api.tools.ApiReport.declarationsMap;Ljava/util/Map;","L25610","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\ApiReport.java","25","2","25","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25733","ASCIIDOC_FORMAT","org.junit.api.tools.AsciidocApiReportWriter.ASCIIDOC_FORMAT;Ljava/lang/String;","L25693","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\AsciidocApiReportWriter.java","20","2","20","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25754","HTML_HEADER_FORMAT","org.junit.api.tools.HtmlApiReportWriter.HTML_HEADER_FORMAT;Ljava/lang/String;","L25752","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\HtmlApiReportWriter.java","20","2","20","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25755","HTML_ROW_FORMAT","org.junit.api.tools.HtmlApiReportWriter.HTML_ROW_FORMAT;Ljava/lang/String;","L25752","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\HtmlApiReportWriter.java","21","2","21","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25778","MARKDOWN_FORMAT","org.junit.api.tools.MarkdownApiReportWriter.MARKDOWN_FORMAT;Ljava/lang/String;","L25776","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\platform-tests\src\test\java\org\junit\api\tools\MarkdownApiReportWriter.java","22","2","22","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3311","enabled","org.junit.jupiter.api.extension.ConditionEvaluationResult.enabled;Z","L3299","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java","48","2","48","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3312","reason","org.junit.jupiter.api.extension.ConditionEvaluationResult.reason;Ljava/util/Optional;","L3299","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ConditionEvaluationResult.java","50","2","50","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3359","serialVersionUID","org.junit.jupiter.api.extension.ExtensionConfigurationException.serialVersionUID;J","L3354","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionConfigurationException.java","27","2","27","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3517","serialVersionUID","org.junit.jupiter.api.extension.ExtensionContextException.serialVersionUID;J","L3515","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionContextException.java","28","2","28","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3542","serialVersionUID","org.junit.jupiter.api.extension.ParameterResolutionException.serialVersionUID;J","L3540","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ParameterResolutionException.java","28","2","28","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L949","PER_CLASS","org.junit.jupiter.api.TestInstance$Lifecycle.PER_CLASS;Lorg/junit/jupiter/api/TestInstance$Lifecycle;","L3773","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestInstance.java","80","3","80","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3785","PER_METHOD","org.junit.jupiter.api.TestInstance$Lifecycle.PER_METHOD;Lorg/junit/jupiter/api/TestInstance$Lifecycle;","L3773","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestInstance.java","90","3","90","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4909","parent","org.junit.jupiter.engine.descriptor.AbstractExtensionContext.parent;Lorg/junit/jupiter/api/extension/ExtensionContext;","L4907","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","34","2","34","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4910","engineExecutionListener","org.junit.jupiter.engine.descriptor.AbstractExtensionContext.engineExecutionListener;Lorg/junit/platform/engine/EngineExecutionListener;","L4907","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","35","2","35","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4914","testDescriptor","org.junit.jupiter.engine.descriptor.AbstractExtensionContext.testDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L4907","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","36","2","36","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4918","valuesStore","org.junit.jupiter.engine.descriptor.AbstractExtensionContext.valuesStore;Lorg/junit/jupiter/engine/execution/ExtensionValuesStore;","L4907","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\AbstractExtensionContext.java","37","2","37","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4987","throwableCollector","org.junit.jupiter.engine.descriptor.ClassExtensionContext.throwableCollector;Lorg/junit/jupiter/engine/execution/ThrowableCollector;","L4979","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassExtensionContext.java","30","2","30","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4991","testInstance","org.junit.jupiter.engine.descriptor.ClassExtensionContext.testInstance;Ljava/lang/Object;","L4979","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassExtensionContext.java","31","2","31","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5019","executableInvoker","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.executableInvoker;Lorg/junit/jupiter/engine/execution/ExecutableInvoker;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","64","2","64","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5023","testClass","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.testClass;Ljava/lang/Class;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","66","2","66","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5024","beforeAllMethods","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.beforeAllMethods;Ljava/util/List;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","68","2","68","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5025","afterAllMethods","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.afterAllMethods;Ljava/util/List;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","69","2","69","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5026","beforeEachMethods","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.beforeEachMethods;Ljava/util/List;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","70","2","70","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5027","afterEachMethods","org.junit.jupiter.engine.descriptor.ClassTestDescriptor.afterEachMethods;Ljava/util/List;","L4982","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\ClassTestDescriptor.java","71","2","71","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5281","dynamicContainer","org.junit.jupiter.engine.descriptor.DynamicContainerTestDescriptor.dynamicContainer;Lorg/junit/jupiter/api/DynamicContainer;","L5279","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\DynamicContainerTestDescriptor.java","33","2","33","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5282","testSource","org.junit.jupiter.engine.descriptor.DynamicContainerTestDescriptor.testSource;Lorg/junit/platform/engine/TestSource;","L5279","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\DynamicContainerTestDescriptor.java","34","2","34","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5327","dynamicTest","org.junit.jupiter.engine.descriptor.DynamicTestTestDescriptor.dynamicTest;Lorg/junit/jupiter/api/DynamicTest;","L5325","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\DynamicTestTestDescriptor.java","26","2","26","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5382","logger","org.junit.jupiter.engine.descriptor.JupiterTestDescriptor.logger;Lorg/junit/platform/commons/logging/Logger;","L5016","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","54","2","54","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5388","conditionEvaluator","org.junit.jupiter.engine.descriptor.JupiterTestDescriptor.conditionEvaluator;Lorg/junit/jupiter/engine/execution/ConditionEvaluator;","L5016","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptor.java","56","2","56","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5519","testClass","org.junit.jupiter.engine.descriptor.MethodBasedTestDescriptor.testClass;Ljava/lang/Class;","L5517","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\MethodBasedTestDescriptor.java","28","2","28","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5520","testMethod","org.junit.jupiter.engine.descriptor.MethodBasedTestDescriptor.testMethod;Ljava/lang/reflect/Method;","L5517","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\MethodBasedTestDescriptor.java","29","2","29","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5561","testInstance","org.junit.jupiter.engine.descriptor.MethodExtensionContext.testInstance;Ljava/lang/Object;","L5553","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\MethodExtensionContext.java","30","2","30","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5562","throwableCollector","org.junit.jupiter.engine.descriptor.MethodExtensionContext.throwableCollector;Lorg/junit/jupiter/engine/execution/ThrowableCollector;","L5553","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\MethodExtensionContext.java","32","2","32","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5579","executableInvoker","org.junit.jupiter.engine.descriptor.NestedClassTestDescriptor.executableInvoker;Lorg/junit/jupiter/engine/execution/ExecutableInvoker;","L5577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\NestedClassTestDescriptor.java","42","2","42","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5602","DYNAMIC_CONTAINER_SEGMENT_TYPE","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor.DYNAMIC_CONTAINER_SEGMENT_TYPE;Ljava/lang/String;","L5600","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptor.java","41","2","41","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5603","DYNAMIC_TEST_SEGMENT_TYPE","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor.DYNAMIC_TEST_SEGMENT_TYPE;Ljava/lang/String;","L5600","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptor.java","42","2","42","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5604","executableInvoker","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor.executableInvoker;Lorg/junit/jupiter/engine/execution/ExecutableInvoker;","L5600","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptor.java","44","2","44","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5660","logger","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtils.logger;Lorg/junit/platform/commons/logging/Logger;","L5658","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtils.java","34","2","34","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5693","executableInvoker","org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.executableInvoker;Lorg/junit/jupiter/engine/execution/ExecutableInvoker;","L5556","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestMethodTestDescriptor.java","60","2","60","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5825","testInstance","org.junit.jupiter.engine.descriptor.TestTemplateExtensionContext.testInstance;Ljava/lang/Object;","L5817","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestTemplateExtensionContext.java","25","2","25","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5839","SEGMENT_TYPE","org.junit.jupiter.engine.descriptor.TestTemplateInvocationTestDescriptor.SEGMENT_TYPE;Ljava/lang/String;","L5837","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestTemplateInvocationTestDescriptor.java","33","2","33","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5840","invocationContext","org.junit.jupiter.engine.descriptor.TestTemplateInvocationTestDescriptor.invocationContext;Lorg/junit/jupiter/api/extension/TestTemplateInvocationContext;","L5837","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\descriptor\TestTemplateInvocationTestDescriptor.java","35","2","35","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5914","uniqueId","org.junit.jupiter.engine.descriptor.JupiterTestDescriptorTests.uniqueId;Lorg/junit/platform/engine/UniqueId;","L5911","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\JupiterTestDescriptorTests.java","48","2","48","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6103","children","org.junit.jupiter.engine.descriptor.TestDescriptorBuilder.children;Ljava/util/List;","L6100","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestDescriptorBuilder.java","25","2","25","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6178","context","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests.context;Lorg/junit/jupiter/engine/execution/JupiterEngineExecutionContext;","L6175","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","38","2","38","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6179","extensionContext","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests.extensionContext;Lorg/junit/jupiter/api/extension/ExtensionContext;","L6175","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","39","2","39","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6180","descriptor","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests.descriptor;Lorg/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor;","L6175","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","40","2","40","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6183","isClosed","org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptorTests.isClosed;Z","L6175","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestFactoryTestDescriptorTests.java","41","2","41","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6219","KEY","org.junit.jupiter.engine.descriptor.TestInstanceLifecycleUtilsTests.KEY;Ljava/lang/String;","L6216","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\descriptor\TestInstanceLifecycleUtilsTests.java","44","2","44","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6297","methodFinder","org.junit.jupiter.engine.discovery.AbstractMethodResolver.methodFinder;Lorg/junit/jupiter/engine/discovery/MethodFinder;","L6292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\AbstractMethodResolver.java","30","2","30","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6301","segmentType","org.junit.jupiter.engine.discovery.AbstractMethodResolver.segmentType;Ljava/lang/String;","L6292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\AbstractMethodResolver.java","32","2","32","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6302","methodPredicate","org.junit.jupiter.engine.discovery.AbstractMethodResolver.methodPredicate;Ljava/util/function/Predicate;","L6292","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\AbstractMethodResolver.java","33","2","33","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6365","isScannableTestClass","org.junit.jupiter.engine.discovery.DiscoverySelectorResolver.isScannableTestClass;Lorg/junit/jupiter/engine/discovery/predicates/IsScannableTestClass;","L6362","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\DiscoverySelectorResolver.java","44","2","44","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6488","logger","org.junit.jupiter.engine.discovery.JavaElementsResolver.logger;Lorg/junit/platform/commons/logging/Logger;","L6375","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\JavaElementsResolver.java","45","2","45","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6489","isInnerClass","org.junit.jupiter.engine.discovery.JavaElementsResolver.isInnerClass;Lorg/junit/jupiter/engine/discovery/predicates/IsInnerClass;","L6375","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\JavaElementsResolver.java","47","2","47","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6493","engineDescriptor","org.junit.jupiter.engine.discovery.JavaElementsResolver.engineDescriptor;Lorg/junit/platform/engine/TestDescriptor;","L6375","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.0\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\discovery\JavaElementsResolver.java","49","2","49","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
