"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L17313","CustomContextClassLoaderExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/CustomContextClassLoaderExecutor.java","L17310","2","0","0","0","26","49"
"L17314","DiscoveryRequestCreator.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/DiscoveryRequestCreator.java","L17310","10","0","0","0","91","123"
"L17315","FlatPrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/FlatPrintingListener.java","L17310","2","0","0","0","76","122"
"L17316","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/package-info.java","L17310","1","0","0","0","1","6"
"L17317","TreeNode.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreeNode.java","L17310","3","0","0","0","64","92"
"L17318","TreePrinter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrinter.java","L17310","23","0","0","0","140","170"
"L17319","TreePrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/TreePrintingListener.java","L17310","1","0","0","0","44","70"
"L17320","VerboseTreePrintingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/VerboseTreePrintingListener.java","L17310","11","0","0","0","144","195"
"L17321","XmlReportData.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportData.java","L17310","9","0","0","0","109","146"
"L17322","XmlReportsWritingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportsWritingListener.java","L17310","4","0","0","0","86","128"
"L17323","XmlReportWriter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-console/src/main/java/org/junit/platform/console/tasks/XmlReportWriter.java","L17310","18","0","0","0","240","322"
"L19028","CompositeFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/CompositeFilter.java","L19027","1","0","0","0","53","91"
"L19029","ConfigurationParameters.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/ConfigurationParameters.java","L19027","1","0","4","0","11","93"
"L19030","DiscoveryFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoveryFilter.java","L19027","1","0","1","0","6","31"
"L19031","DiscoverySelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/DiscoverySelector.java","L19027","1","0","1","0","6","28"
"L19032","EngineDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineDiscoveryRequest.java","L19027","1","0","4","0","10","69"
"L19033","EngineExecutionListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/EngineExecutionListener.java","L19027","1","0","6","0","13","126"
"L19034","ExecutionRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/ExecutionRequest.java","L19027","1","0","4","1","26","76"
"L19035","Filter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/Filter.java","L19027","5","0","6","0","44","116"
"L19036","FilterResult.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/FilterResult.java","L19027","2","0","8","1","44","114"
"L19037","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/package-info.java","L19027","1","0","0","0","1","6"
"L19038","TestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/TestDescriptor.java","L19027","8","0","27","0","73","299"
"L19039","TestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/TestEngine.java","L19027","2","0","7","0","25","179"
"L19040","TestExecutionResult.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/TestExecutionResult.java","L19027","1","0","7","1","46","122"
"L19041","TestSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/TestSource.java","L19027","1","0","1","0","7","35"
"L19042","TestTag.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/TestTag.java","L19027","6","0","4","3","59","154"
"L19043","UniqueId.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueId.java","L19027","9","0","11","5","118","249"
"L19044","UniqueIdFormat.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/UniqueIdFormat.java","L19027","6","0","0","0","109","161"
"L19122","AbstractClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/AbstractClassNameFilter.java","L19121","1","0","0","0","24","51"
"L19123","ClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClassNameFilter.java","L19121","1","0","3","0","14","68"
"L19124","ClasspathResourceSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathResourceSelector.java","L19121","2","0","2","1","20","65"
"L19125","ClasspathRootSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClasspathRootSelector.java","L19121","1","0","2","1","20","59"
"L19126","ClassSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ClassSelector.java","L19121","2","0","3","1","33","82"
"L19127","DirectorySelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DirectorySelector.java","L19121","1","0","4","1","30","83"
"L19128","DiscoverySelectors.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/DiscoverySelectors.java","L19121","6","0","20","0","144","452"
"L19129","ExcludeClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ExcludeClassNameFilter.java","L19121","1","0","0","0","31","62"
"L19130","ExcludePackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/ExcludePackageNameFilter.java","L19121","1","0","0","0","45","78"
"L19131","FileSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/FileSelector.java","L19121","1","0","4","1","30","83"
"L19132","IncludeClassNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludeClassNameFilter.java","L19121","1","0","0","0","31","62"
"L19133","IncludePackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/IncludePackageNameFilter.java","L19121","1","0","0","0","45","78"
"L19134","MethodSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/MethodSelector.java","L19121","4","0","6","1","90","184"
"L19135","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/package-info.java","L19121","1","0","0","0","1","8"
"L19136","PackageNameFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageNameFilter.java","L19121","1","0","5","0","20","94"
"L19137","PackageSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/PackageSelector.java","L19121","1","0","2","1","19","49"
"L19138","UniqueIdSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UniqueIdSelector.java","L19121","1","0","2","1","20","49"
"L19139","UriSelector.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/discovery/UriSelector.java","L19121","1","0","2","1","20","53"
"L19845","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/package-info.java","L19844","1","0","0","0","1","7"
"L19846","ReportEntry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/reporting/ReportEntry.java","L19844","1","0","5","1","43","101"
"L19875","AbstractTestDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/AbstractTestDescriptor.java","L19874","4","0","1","14","107","188"
"L19876","ClasspathResourceSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClasspathResourceSource.java","L19874","6","0","5","3","58","137"
"L19877","ClassSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/ClassSource.java","L19874","6","0","8","3","80","162"
"L19878","CompositeTestSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/CompositeTestSource.java","L19874","4","0","3","3","45","93"
"L19879","DirectorySource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/DirectorySource.java","L19874","5","0","4","3","53","100"
"L19880","EngineDescriptor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/EngineDescriptor.java","L19874","1","0","3","0","14","54"
"L19881","FilePosition.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FilePosition.java","L19874","5","0","5","3","59","118"
"L19882","FileSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FileSource.java","L19874","6","0","6","3","69","131"
"L19883","FileSystemSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/FileSystemSource.java","L19874","1","0","2","0","9","39"
"L19884","MethodSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/MethodSource.java","L19874","6","0","7","3","75","146"
"L19885","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/package-info.java","L19874","1","0","0","0","1","8"
"L19886","PackageSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/PackageSource.java","L19874","4","0","4","3","47","95"
"L19887","UriSource.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/descriptor/UriSource.java","L19874","1","0","2","0","9","37"
"L20500","ClasspathScanningSupport.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/ClasspathScanningSupport.java","L20499","1","0","2","0","22","54"
"L20501","ExclusionReasonConsumingFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/ExclusionReasonConsumingFilter.java","L20499","2","0","2","1","25","57"
"L20502","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/filter/package-info.java","L20499","1","0","0","0","1","7"
"L20537","EngineExecutionContext.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/EngineExecutionContext.java","L20536","1","0","1","0","6","27"
"L20538","ExecutionTracker.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/ExecutionTracker.java","L20536","1","0","0","0","14","34"
"L20539","HierarchicalTestEngine.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestEngine.java","L20536","1","0","2","0","13","56"
"L20540","HierarchicalTestExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/HierarchicalTestExecutor.java","L20536","4","0","0","0","68","113"
"L20541","Node.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/Node.java","L20536","1","0","13","1","54","195"
"L20542","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/package-info.java","L20536","1","0","0","0","1","9"
"L20543","SingleTestExecutor.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/SingleTestExecutor.java","L20536","3","0","4","0","28","79"
"L21210","TestDescriptorStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestDescriptorStub.java","L21209","2","0","1","2","12","30"
"L21211","TestEngineSpy.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestEngineSpy.java","L21209","1","0","1","3","30","52"
"L21212","TestEngineStub.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/TestEngineStub.java","L21209","1","0","1","5","26","49"
"L21215","ExecutionEvent.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEvent.java","L21214","1","0","1","13","68","107"
"L21216","ExecutionEventConditions.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEventConditions.java","L21214","2","0","1","24","126","172"
"L21217","ExecutionEventRecorder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/ExecutionEventRecorder.java","L21214","1","0","1","24","138","193"
"L21218","TestExecutionResultConditions.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-engine/src/test/java/org/junit/platform/engine/test/event/TestExecutionResultConditions.java","L21214","1","0","1","6","32","60"
"L21634","EngineFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/EngineFilter.java","L21633","2","0","5","2","69","163"
"L21635","Launcher.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/Launcher.java","L21633","1","0","4","0","9","93"
"L21636","LauncherDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/LauncherDiscoveryRequest.java","L21633","1","0","3","0","13","83"
"L21637","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/package-info.java","L21633","1","0","0","0","1","8"
"L21638","PostDiscoveryFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/PostDiscoveryFilter.java","L21633","1","0","1","0","9","37"
"L21639","TagFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TagFilter.java","L21633","1","0","5","0","36","129"
"L21640","TestExecutionListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestExecutionListener.java","L21633","1","0","8","0","23","160"
"L21641","TestIdentifier.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestIdentifier.java","L21633","2","0","11","3","102","219"
"L21642","TestPlan.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/TestPlan.java","L21633","4","0","10","1","87","204"
"L21652","DefaultDiscoveryRequest.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/DefaultDiscoveryRequest.java","L21651","1","0","0","0","50","88"
"L21653","DefaultLauncher.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/DefaultLauncher.java","L21651","10","0","0","0","133","184"
"L21654","ExecutionListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ExecutionListenerAdapter.java","L21651","1","0","0","0","41","69"
"L21655","LauncherConfigurationParameters.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherConfigurationParameters.java","L21651","8","0","0","0","95","140"
"L21656","LauncherDiscoveryRequestBuilder.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherDiscoveryRequestBuilder.java","L21651","4","0","8","0","76","201"
"L21657","LauncherFactory.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/LauncherFactory.java","L21651","2","0","2","0","18","67"
"L21658","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/package-info.java","L21651","1","0","0","0","1","9"
"L21659","Root.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/Root.java","L21651","2","0","0","0","42","83"
"L21660","ServiceLoaderTestEngineRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ServiceLoaderTestEngineRegistry.java","L21651","2","0","0","0","38","63"
"L21661","ServiceLoaderTestExecutionListenerRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/ServiceLoaderTestExecutionListenerRegistry.java","L21651","1","0","0","0","18","39"
"L21662","TestExecutionListenerRegistry.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/TestExecutionListenerRegistry.java","L21651","2","0","0","0","64","98"
"L22402","LoggingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/LoggingListener.java","L22401","1","0","4","6","61","131"
"L22403","MutableTestExecutionSummary.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/MutableTestExecutionSummary.java","L22401","2","0","0","0","175","235"
"L22404","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/package-info.java","L22401","1","0","0","0","1","8"
"L22405","SummaryGeneratingListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/SummaryGeneratingListener.java","L22401","14","0","2","6","93","134"
"L22406","TestExecutionSummary.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-launcher/src/main/java/org/junit/platform/launcher/listeners/TestExecutionSummary.java","L22401","1","0","22","0","31","158"
"L23024","JUnitPlatform.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatform.java","L23023","15","0","1","4","225","324"
"L23025","JUnitPlatformRunnerListener.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformRunnerListener.java","L23023","6","0","0","0","68","96"
"L23026","JUnitPlatformTestTree.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-runner/src/main/java/org/junit/platform/runner/JUnitPlatformTestTree.java","L23023","7","0","0","0","111","152"
"L23027","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-runner/src/main/java/org/junit/platform/runner/package-info.java","L23023","1","0","0","0","1","7"
"L23532","ExcludeClassNamePatterns.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeClassNamePatterns.java","L23531","1","0","1","0","17","54"
"L23533","ExcludeEngines.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeEngines.java","L23531","1","0","1","0","17","51"
"L23534","ExcludePackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludePackages.java","L23531","1","0","1","0","17","49"
"L23535","ExcludeTags.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/ExcludeTags.java","L23531","1","0","1","0","17","59"
"L23536","IncludeClassNamePatterns.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeClassNamePatterns.java","L23531","1","0","1","0","17","58"
"L23537","IncludeEngines.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeEngines.java","L23531","1","0","1","0","17","51"
"L23538","IncludePackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludePackages.java","L23531","1","0","1","0","17","49"
"L23539","IncludeTags.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/IncludeTags.java","L23531","1","0","1","0","17","59"
"L23540","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/package-info.java","L23531","1","0","0","0","1","6"
"L23541","SelectClasses.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectClasses.java","L23531","1","0","1","0","17","50"
"L23542","SelectPackages.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/SelectPackages.java","L23531","1","0","1","0","17","50"
"L23543","UseTechnicalNames.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-suite-api/src/main/java/org/junit/platform/suite/api/UseTechnicalNames.java","L23531","1","0","1","0","16","51"
"L23576","JUnitPlatformProvider.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/JUnitPlatformProvider.java","L23575","11","0","1","3","155","205"
"L23577","package-info.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/package-info.java","L23575","1","0","0","0","1","6"
"L23578","RunListenerAdapter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/RunListenerAdapter.java","L23575","9","0","0","0","92","131"
"L23579","TestPlanScannerFilter.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/main/java/org/junit/platform/surefire/provider/TestPlanScannerFilter.java","L23575","1","0","0","0","26","55"
"L23587","JUnitPlatformProviderTests.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.1/junit-platform-surefire-provider/src/test/java/org/junit/platform/surefire/provider/JUnitPlatformProviderTests.java","L23586","1","0","0","0","254","351"
