"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L17464","GREEN","org.junit.platform.console.tasks.Color.GREEN;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","27","2","27","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17465","YELLOW","org.junit.platform.console.tasks.Color.YELLOW;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","29","2","29","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17466","BLUE","org.junit.platform.console.tasks.Color.BLUE;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","31","2","31","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17467","PURPLE","org.junit.platform.console.tasks.Color.PURPLE;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","33","2","33","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17468","CYAN","org.junit.platform.console.tasks.Color.CYAN;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","35","2","35","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17469","WHITE","org.junit.platform.console.tasks.Color.WHITE;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","37","2","37","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17472","SUCCESSFUL","org.junit.platform.console.tasks.Color.SUCCESSFUL;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","56","2","56","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17474","ABORTED","org.junit.platform.console.tasks.Color.ABORTED;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","58","2","58","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17476","FAILED","org.junit.platform.console.tasks.Color.FAILED;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","60","2","60","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17490","SKIPPED","org.junit.platform.console.tasks.Color.SKIPPED;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","62","2","62","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17483","CONTAINER","org.junit.platform.console.tasks.Color.CONTAINER;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","64","2","64","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17485","TEST","org.junit.platform.console.tasks.Color.TEST;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","66","2","66","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17494","DYNAMIC","org.junit.platform.console.tasks.Color.DYNAMIC;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","68","2","68","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17495","REPORTED","org.junit.platform.console.tasks.Color.REPORTED;Lorg/junit/platform/console/tasks/Color;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","70","2","70","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17497","ansiString","org.junit.platform.console.tasks.Color.ansiString;Ljava/lang/String;","L17454","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\Color.java","72","2","72","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17507","options","org.junit.platform.console.tasks.ConsoleTestExecutor.options;Lorg/junit/platform/console/options/CommandLineOptions;","L16728","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\ConsoleTestExecutor.java","43","2","43","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17508","launcherSupplier","org.junit.platform.console.tasks.ConsoleTestExecutor.launcherSupplier;Ljava/util/function/Supplier;","L16728","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\ConsoleTestExecutor.java","44","2","44","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17607","customClassLoader","org.junit.platform.console.tasks.CustomContextClassLoaderExecutor.customClassLoader;Ljava/util/Optional;","L17528","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\CustomContextClassLoaderExecutor.java","21","2","21","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17712","LINE_START_PATTERN","org.junit.platform.console.tasks.FlatPrintingListener.LINE_START_PATTERN;Ljava/util/regex/Pattern;","L17577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","30","2","30","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17713","INDENTATION","org.junit.platform.console.tasks.FlatPrintingListener.INDENTATION;Ljava/lang/String;","L17577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","32","2","32","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17714","out","org.junit.platform.console.tasks.FlatPrintingListener.out;Ljava/io/PrintWriter;","L17577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","34","2","34","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17715","disableAnsiColors","org.junit.platform.console.tasks.FlatPrintingListener.disableAnsiColors;Z","L17577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\FlatPrintingListener.java","35","2","35","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17790","caption","org.junit.platform.console.tasks.TreeNode.caption;Ljava/lang/String;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","27","2","27","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17791","creation","org.junit.platform.console.tasks.TreeNode.creation;J","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","28","2","28","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17792","duration","org.junit.platform.console.tasks.TreeNode.duration;J","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","29","2","29","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17793","reason","org.junit.platform.console.tasks.TreeNode.reason;Ljava/lang/String;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","30","2","30","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17794","identifier","org.junit.platform.console.tasks.TreeNode.identifier;Lorg/junit/platform/launcher/TestIdentifier;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","31","2","31","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17795","result","org.junit.platform.console.tasks.TreeNode.result;Lorg/junit/platform/engine/TestExecutionResult;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","32","2","32","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17796","reports","org.junit.platform.console.tasks.TreeNode.reports;Ljava/util/List;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","33","2","33","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17800","children","org.junit.platform.console.tasks.TreeNode.children;Ljava/util/List;","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","34","2","34","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17806","visible","org.junit.platform.console.tasks.TreeNode.visible;Z","L17788","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreeNode.java","35","2","35","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17851","out","org.junit.platform.console.tasks.TreePrinter.out;Ljava/io/PrintWriter;","L17849","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","37","2","37","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17852","theme","org.junit.platform.console.tasks.TreePrinter.theme;Lorg/junit/platform/console/options/Theme;","L17849","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","38","2","38","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17853","disableAnsiColors","org.junit.platform.console.tasks.TreePrinter.disableAnsiColors;Z","L17849","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrinter.java","39","2","39","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17942","stack","org.junit.platform.console.tasks.TreePrintingListener.stack;Ljava/util/Deque;","L17582","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrintingListener.java","29","2","29","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17946","treePrinter","org.junit.platform.console.tasks.TreePrintingListener.treePrinter;Lorg/junit/platform/console/tasks/TreePrinter;","L17582","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\TreePrintingListener.java","30","2","30","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17981","out","org.junit.platform.console.tasks.VerboseTreePrintingListener.out;Ljava/io/PrintWriter;","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","32","2","32","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17982","disableAnsiColors","org.junit.platform.console.tasks.VerboseTreePrintingListener.disableAnsiColors;Z","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","33","2","33","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17983","theme","org.junit.platform.console.tasks.VerboseTreePrintingListener.theme;Lorg/junit/platform/console/options/Theme;","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","34","2","34","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17984","frames","org.junit.platform.console.tasks.VerboseTreePrintingListener.frames;Ljava/util/Deque;","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","35","2","35","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17988","verticals","org.junit.platform.console.tasks.VerboseTreePrintingListener.verticals;[Ljava/lang/String;","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","36","2","36","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17989","executionStartedMillis","org.junit.platform.console.tasks.VerboseTreePrintingListener.executionStartedMillis;J","L17587","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\VerboseTreePrintingListener.java","37","2","37","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18060","MILLIS_PER_SECOND","org.junit.platform.console.tasks.XmlReportData.MILLIS_PER_SECOND;I","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","38","2","38","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18061","finishedTests","org.junit.platform.console.tasks.XmlReportData.finishedTests;Ljava/util/Map;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","40","2","40","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18068","skippedTests","org.junit.platform.console.tasks.XmlReportData.skippedTests;Ljava/util/Map;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","41","2","41","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18075","startInstants","org.junit.platform.console.tasks.XmlReportData.startInstants;Ljava/util/Map;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","42","2","42","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18082","endInstants","org.junit.platform.console.tasks.XmlReportData.endInstants;Ljava/util/Map;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","43","2","43","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18083","reportEntries","org.junit.platform.console.tasks.XmlReportData.reportEntries;Ljava/util/Map;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","44","2","44","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18090","testPlan","org.junit.platform.console.tasks.XmlReportData.testPlan;Lorg/junit/platform/launcher/TestPlan;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","46","2","46","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18091","clock","org.junit.platform.console.tasks.XmlReportData.clock;Ljava/time/Clock;","L18058","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportData.java","47","2","47","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18162","reportsDir","org.junit.platform.console.tasks.XmlReportsWritingListener.reportsDir;Ljava/nio/file/Path;","L17595","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportsWritingListener.java","42","2","42","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18163","out","org.junit.platform.console.tasks.XmlReportsWritingListener.out;Ljava/io/PrintWriter;","L17595","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportsWritingListener.java","43","2","43","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18164","clock","org.junit.platform.console.tasks.XmlReportsWritingListener.clock;Ljava/time/Clock;","L17595","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportsWritingListener.java","44","2","44","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18165","reportData","org.junit.platform.console.tasks.XmlReportsWritingListener.reportData;Lorg/junit/platform/console/tasks/XmlReportData;","L17595","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportsWritingListener.java","46","2","46","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18235","reportData","org.junit.platform.console.tasks.XmlReportWriter.reportData;Lorg/junit/platform/console/tasks/XmlReportData;","L18223","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-console\src\main\java\org\junit\platform\console\tasks\XmlReportWriter.java","49","2","49","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18439","FAILING_BLOCK","org.junit.platform.console.tasks.ConsoleTestExecutorTests.FAILING_BLOCK;Ljava/lang/Runnable;","L18436","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","37","2","37","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18444","SUCCEEDING_TEST","org.junit.platform.console.tasks.ConsoleTestExecutorTests.SUCCEEDING_TEST;Ljava/lang/Runnable;","L18436","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","38","2","39","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18446","stringWriter","org.junit.platform.console.tasks.ConsoleTestExecutorTests.stringWriter;Ljava/io/StringWriter;","L18436","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","41","2","41","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18447","options","org.junit.platform.console.tasks.ConsoleTestExecutorTests.options;Lorg/junit/platform/console/options/CommandLineOptions;","L18436","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","42","2","42","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18448","dummyTestEngine","org.junit.platform.console.tasks.ConsoleTestExecutorTests.dummyTestEngine;Lorg/junit/platform/engine/support/hierarchical/DemoHierarchicalTestEngine;","L18436","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\ConsoleTestExecutorTests.java","43","2","43","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18498","options","org.junit.platform.console.tasks.DiscoveryRequestCreatorTests.options;Lorg/junit/platform/console/options/CommandLineOptions;","L18495","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\DiscoveryRequestCreatorTests.java","52","2","52","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18611","EOL","org.junit.platform.console.tasks.FlatPrintingListenerTests.EOL;Ljava/lang/String;","L18608","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\FlatPrintingListenerTests.java","33","2","33","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18646","duration","org.junit.platform.console.tasks.IncrementingClock.duration;Ljava/time/Duration;","L18644","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\IncrementingClock.java","23","2","23","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18647","zone","org.junit.platform.console.tasks.IncrementingClock.zone;Ljava/time/ZoneId;","L18644","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\IncrementingClock.java","24","2","24","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18651","counter","org.junit.platform.console.tasks.IncrementingClock.counter;I","L18644","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\IncrementingClock.java","26","2","26","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18679","charset","org.junit.platform.console.tasks.TreePrinterTests.charset;Ljava/nio/charset/Charset;","L18677","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","38","2","38","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18680","stream","org.junit.platform.console.tasks.TreePrinterTests.stream;Ljava/io/ByteArrayOutputStream;","L18677","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","39","2","39","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18681","out","org.junit.platform.console.tasks.TreePrinterTests.out;Ljava/io/PrintWriter;","L18677","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\TreePrinterTests.java","40","2","40","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18719","schemaValidator","org.junit.platform.console.tasks.XmlReportAssertions.schemaValidator;Ljavax/xml/validation/Validator;","L18716","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\tasks\XmlReportAssertions.java","29","2","29","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18960","dirName","org.junit.platform.console.ConsoleDetailsTests$Runner.dirName;Ljava/lang/String;","L18948","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\ConsoleDetailsTests.java","180","3","180","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18961","outName","org.junit.platform.console.ConsoleDetailsTests$Runner.outName;Ljava/lang/String;","L18948","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\console\ConsoleDetailsTests.java","181","3","181","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
