"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L14988","type","org.junit.platform.commons.util.ToStringBuilder.type;Ljava/lang/Class;","L3198","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ToStringBuilder.java","36","2","36","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14989","values","org.junit.platform.commons.util.ToStringBuilder.values;Ljava/util/List;","L3198","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-commons\src\main\java\org\junit\platform\commons\util\ToStringBuilder.java","38","2","38","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15307","privateDirectlyAnnotatedField","org.junit.platform.commons.util.AnnotationUtilsTests.privateDirectlyAnnotatedField;Ljava/lang/Boolean;","L15000","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","721","2","722","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15308","directlyAnnotatedField","org.junit.platform.commons.util.AnnotationUtilsTests.directlyAnnotatedField;Ljava/lang/String;","L15000","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","724","2","725","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15309","metaAnnotatedField","org.junit.platform.commons.util.AnnotationUtilsTests.metaAnnotatedField;Ljava/lang/Integer;","L15000","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\AnnotationUtilsTests.java","727","2","728","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15327","loadedClasses","org.junit.platform.commons.util.ClasspathScannerTests.loadedClasses;Ljava/util/List;","L15324","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ClasspathScannerTests.java","47","2","47","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15328","trackingClassLoader","org.junit.platform.commons.util.ClasspathScannerTests.trackingClassLoader;Ljava/util/function/BiFunction;","L15324","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ClasspathScannerTests.java","49","2","53","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15333","classpathScanner","org.junit.platform.commons.util.ClasspathScannerTests.classpathScanner;Lorg/junit/platform/commons/util/ClasspathScanner;","L15324","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ClasspathScannerTests.java","55","2","56","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15708","isFooMethod","org.junit.platform.commons.util.ReflectionUtilsTests.isFooMethod;Ljava/util/function/Predicate;","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","65","2","65","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15711","methodContains1","org.junit.platform.commons.util.ReflectionUtilsTests.methodContains1;Ljava/util/function/Predicate;","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","66","2","66","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15714","methodContains2","org.junit.platform.commons.util.ReflectionUtilsTests.methodContains2;Ljava/util/function/Predicate;","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","67","2","67","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15717","methodContains4","org.junit.platform.commons.util.ReflectionUtilsTests.methodContains4;Ljava/util/function/Predicate;","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","68","2","68","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15720","methodContains5","org.junit.platform.commons.util.ReflectionUtilsTests.methodContains5;Ljava/util/function/Predicate;","L15705","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\commons\util\ReflectionUtilsTests.java","69","2","69","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16670","CP_OPTION","org.junit.platform.console.options.AvailableOptions.CP_OPTION;Ljava/lang/String;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","34","2","34","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16671","parser","org.junit.platform.console.options.AvailableOptions.parser;LOptionParser;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","36","2","36","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16672","help","org.junit.platform.console.options.AvailableOptions.help;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","39","2","39","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16674","disableAnsiColors","org.junit.platform.console.options.AvailableOptions.disableAnsiColors;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","40","2","40","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16675","details","org.junit.platform.console.options.AvailableOptions.details;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","41","2","41","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16679","theme","org.junit.platform.console.options.AvailableOptions.theme;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","42","2","42","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16683","additionalClasspathEntries","org.junit.platform.console.options.AvailableOptions.additionalClasspathEntries;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","43","2","43","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16684","reportsDir","org.junit.platform.console.options.AvailableOptions.reportsDir;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","46","2","46","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16686","selectedClasspathEntries","org.junit.platform.console.options.AvailableOptions.selectedClasspathEntries;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","49","2","49","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16688","selectedUris","org.junit.platform.console.options.AvailableOptions.selectedUris;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","50","2","50","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16689","selectedFiles","org.junit.platform.console.options.AvailableOptions.selectedFiles;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","51","2","51","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16690","selectedDirectories","org.junit.platform.console.options.AvailableOptions.selectedDirectories;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","52","2","52","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16691","selectedPackages","org.junit.platform.console.options.AvailableOptions.selectedPackages;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","53","2","53","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16692","selectedClasses","org.junit.platform.console.options.AvailableOptions.selectedClasses;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","54","2","54","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16693","selectedMethods","org.junit.platform.console.options.AvailableOptions.selectedMethods;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","55","2","55","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16694","selectedClasspathResources","org.junit.platform.console.options.AvailableOptions.selectedClasspathResources;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","56","2","56","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16695","includeClassNamePattern","org.junit.platform.console.options.AvailableOptions.includeClassNamePattern;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","59","2","59","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16697","excludeClassNamePattern","org.junit.platform.console.options.AvailableOptions.excludeClassNamePattern;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","60","2","60","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16698","includePackage","org.junit.platform.console.options.AvailableOptions.includePackage;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","61","2","61","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16699","excludePackage","org.junit.platform.console.options.AvailableOptions.excludePackage;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","62","2","62","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16700","includeTag","org.junit.platform.console.options.AvailableOptions.includeTag;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","63","2","63","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16701","excludeTag","org.junit.platform.console.options.AvailableOptions.excludeTag;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","64","2","64","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16702","includeEngine","org.junit.platform.console.options.AvailableOptions.includeEngine;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","65","2","65","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16703","excludeEngine","org.junit.platform.console.options.AvailableOptions.excludeEngine;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","66","2","66","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16704","configurationParameters","org.junit.platform.console.options.AvailableOptions.configurationParameters;LOptionSpec;","L16668","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\AvailableOptions.java","69","2","69","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16720","DEFAULT_DETAILS","org.junit.platform.console.options.CommandLineOptions.DEFAULT_DETAILS;Lorg/junit/platform/console/options/Details;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","37","2","37","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16730","DEFAULT_THEME","org.junit.platform.console.options.CommandLineOptions.DEFAULT_THEME;Lorg/junit/platform/console/options/Theme;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","38","2","38","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16830","displayHelp","org.junit.platform.console.options.CommandLineOptions.displayHelp;Z","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","40","2","40","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16831","ansiColorOutputDisabled","org.junit.platform.console.options.CommandLineOptions.ansiColorOutputDisabled;Z","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","41","2","41","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16832","details","org.junit.platform.console.options.CommandLineOptions.details;Lorg/junit/platform/console/options/Details;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","42","2","42","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16833","theme","org.junit.platform.console.options.CommandLineOptions.theme;Lorg/junit/platform/console/options/Theme;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","43","2","43","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16834","scanClasspath","org.junit.platform.console.options.CommandLineOptions.scanClasspath;Z","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","45","2","45","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16835","selectedClasspathEntries","org.junit.platform.console.options.CommandLineOptions.selectedClasspathEntries;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","46","2","46","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16836","selectedUris","org.junit.platform.console.options.CommandLineOptions.selectedUris;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","48","2","48","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16837","selectedFiles","org.junit.platform.console.options.CommandLineOptions.selectedFiles;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","49","2","49","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16838","selectedDirectories","org.junit.platform.console.options.CommandLineOptions.selectedDirectories;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","50","2","50","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16839","selectedPackages","org.junit.platform.console.options.CommandLineOptions.selectedPackages;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","51","2","51","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16840","selectedClasses","org.junit.platform.console.options.CommandLineOptions.selectedClasses;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","52","2","52","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16841","selectedMethods","org.junit.platform.console.options.CommandLineOptions.selectedMethods;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","53","2","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16842","selectedClasspathResources","org.junit.platform.console.options.CommandLineOptions.selectedClasspathResources;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","54","2","54","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16843","includedClassNamePatterns","org.junit.platform.console.options.CommandLineOptions.includedClassNamePatterns;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","56","2","56","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16844","excludedClassNamePatterns","org.junit.platform.console.options.CommandLineOptions.excludedClassNamePatterns;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","57","2","57","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16845","includedPackages","org.junit.platform.console.options.CommandLineOptions.includedPackages;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","58","2","58","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16846","excludedPackages","org.junit.platform.console.options.CommandLineOptions.excludedPackages;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","59","2","59","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16847","includedEngines","org.junit.platform.console.options.CommandLineOptions.includedEngines;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","60","2","60","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16848","excludedEngines","org.junit.platform.console.options.CommandLineOptions.excludedEngines;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","61","2","61","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16849","includedTags","org.junit.platform.console.options.CommandLineOptions.includedTags;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","62","2","62","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16850","excludedTags","org.junit.platform.console.options.CommandLineOptions.excludedTags;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","63","2","63","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16851","additionalClasspathEntries","org.junit.platform.console.options.CommandLineOptions.additionalClasspathEntries;Ljava/util/List;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","65","2","65","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16852","reportsDir","org.junit.platform.console.options.CommandLineOptions.reportsDir;Ljava/nio/file/Path;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","67","2","67","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16853","configurationParameters","org.junit.platform.console.options.CommandLineOptions.configurationParameters;Ljava/util/Map;","L16577","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\CommandLineOptions.java","69","2","69","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16713","NONE","org.junit.platform.console.options.Details.NONE;Lorg/junit/platform/console/options/Details;","L16676","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","26","2","26","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16954","FLAT","org.junit.platform.console.options.Details.FLAT;Lorg/junit/platform/console/options/Details;","L16676","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","31","2","31","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16826","TREE","org.junit.platform.console.options.Details.TREE;Lorg/junit/platform/console/options/Details;","L16676","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","36","2","36","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L16957","VERBOSE","org.junit.platform.console.options.Details.VERBOSE;Lorg/junit/platform/console/options/Details;","L16676","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Details.java","41","2","41","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17000","ASCII","org.junit.platform.console.options.Theme.ASCII;Lorg/junit/platform/console/options/Theme;","L16680","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","45","2","45","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17002","UNICODE","org.junit.platform.console.options.Theme.UNICODE;Lorg/junit/platform/console/options/Theme;","L16680","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","65","2","65","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17009","tiles","org.junit.platform.console.options.Theme.tiles;[Ljava/lang/String;","L16680","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","74","2","74","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17010","blank","org.junit.platform.console.options.Theme.blank;Ljava/lang/String;","L16680","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-console\src\main\java\org\junit\platform\console\options\Theme.java","75","2","75","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
