"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L17543","UriSelector","org.junit.platform.engine.discovery.UriSelector","L19120","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\discovery\UriSelector.java","31","1","52","2","0","0","0","0","0","0","0","0","1","0","0","3","2","3","4","3","6","0.666667","0.481481","13","13","2","1","0.481481","13","1","1","0","0","1","14","22","1","1","1","1","3","0","2","0","3","3","0","2","0","14","22","1","1","1","1","3","0","2","0","3","3","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19494","ClassNameFilterTests","org.junit.platform.engine.discovery.ClassNameFilterTests","L19120","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\discovery\ClassNameFilterTests.java","24","1","145","2","0.998519","6","12","12","0.92623","0.979167","113","94","6","0","0","6","6","0","0","9","15","1","0.135135","15","3","1","0","0.135135","15","0","0","0","0","0","96","122","0","0","0","0","6","0","0","0","6","50","0","0","0","96","122","0","0","0","0","6","0","0","0","6","50","0","0","0","0","0","87","6","26","0","0","26","76","0","1","0","0","0","0","0","10","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"L19515","DiscoverySelectorsTests","org.junit.platform.engine.discovery.DiscoverySelectorsTests","L19120","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\discovery\DiscoverySelectorsTests.java","46","1","528","2","0.141656","2","4","4","0.111801","0.118863","54","46","37","0","0","59","17","0","0","34","93","0.5","0.0206186","8","6","1","1","0.0202532","8","0","0","0","0","0","380","475","0","0","0","0","59","0","1","0","59","207","0","1","0","387","483","0","0","0","0","60","0","2","0","61","207","0","3","0","0","0","198","43","103","0","0","83","66","9","1","0","0","2","37","0","127","10","0","7","0","0","0","0","0","0","0","0","0","0","2","0"
"L19697","PackageNameFilterTests","org.junit.platform.engine.discovery.PackageNameFilterTests","L19120","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\discovery\PackageNameFilterTests.java","24","1","125","2","0.99841","5","10","10","0.941176","0.976744","96","84","4","0","0","4","6","0","0","9","13","1","0.148515","15","3","1","0","0.148515","15","0","0","0","0","0","86","102","0","0","0","0","4","0","0","0","4","44","0","0","0","86","102","0","0","0","0","4","0","0","0","4","44","0","0","0","0","0","68","7","24","0","0","24","61","0","1","0","0","0","0","0","6","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L8141","ReportEntry","org.junit.platform.engine.reporting.ReportEntry","L19843","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\reporting\ReportEntry.java","32","1","100","2","0","0","0","0","0","0","0","0","2","0","0","6","2","22","10","5","11","0.833333","0.5","34","34","5","1","0.5","34","0","0","0","0","0","34","69","2","2","2","2","6","0","5","0","6","16","0","5","0","34","69","2","2","2","2","6","0","5","0","6","16","0","5","0","0","0","6","0","2","0","0","0","0","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6331","UniqueId$Segment","org.junit.platform.engine.UniqueId$Segment","L5030","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\main\java\org\junit\platform\engine\UniqueId.java","184","2","246","3","0.391608","1","3","1","0.190476","0.289474","12","11","1","1","1","10","1","14","17","3","9","0.5","0.333333","19","17","3","3","0.333333","19","0","0","0","0","0","38","63","3","2","3","2","6","0","5","0","6","12","0","5","0","38","63","3","2","3","2","6","0","5","0","6","12","0","5","0","0","0","18","0","0","2","0","0","11","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18524","TestDescriptorStub","org.junit.platform.engine.test.TestDescriptorStub","L21202","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\test\java\org\junit\platform\engine\test\TestDescriptorStub.java","19","1","29","2","0","0","0","0","0","0","0","0","0","0","0","3","3","20","23","2","4","0.333333","0.25","3","3","1","2","0.25","3","2","2","6","6","1","9","11","5","9","0","1","2","0","2","0","27","2","0","25","1","9","11","5","9","0","1","2","0","2","0","27","2","0","25","1","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21429","TestEngineSpy","org.junit.platform.engine.test.TestEngineSpy","L21202","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\test\java\org\junit\platform\engine\test\TestEngineSpy.java","22","1","51","2","0","0","0","0","0","0","0","0","2","0","0","3","7","3","3","4","7","0.25","0.111111","3","3","1","3","0.111111","3","1","1","2","2","1","24","30","4","4","4","1","3","4","3","0","6","9","4","6","0","24","30","4","4","4","1","3","4","3","0","6","9","4","6","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L21448","TestEngineStub","org.junit.platform.engine.test.TestEngineStub","L21202","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-engine\src\test\java\org\junit\platform\engine\test\TestEngineStub.java","22","1","48","2","0","0","0","0","0","0","0","0","2","0","0","5","6","6","2","2","7","0.166667","0.130435","3","3","1","5","0.130435","3","1","1","3","3","1","20","27","1","4","1","1","5","0","5","0","8","4","0","8","0","20","27","1","4","1","1","5","0","5","0","8","4","0","8","0","0","0","14","0","1","0","0","0","0","0","1","0","0","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21547","UniqueIdFormatTests$Formatting","org.junit.platform.engine.UniqueIdFormatTests$Formatting","L21544","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java","27","2","54","3","0","0","0","0","0","0","0","0","1","0","0","3","5","0","0","6","9","0","0","0","0","0","1","0","0","0","0","0","0","0","22","28","2","0","2","0","3","0","0","0","3","8","0","0","0","22","28","2","0","2","0","3","0","0","0","3","8","0","0","0","0","0","9","0","3","0","0","3","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21556","UniqueIdFormatTests$ParsingWithDefaultFormat","org.junit.platform.engine.UniqueIdFormatTests$ParsingWithDefaultFormat","L21544","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java","56","2","76","3","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","1","4","0","0","0","0","0","4","0","0","1","1","0","0","1","16","21","1","3","1","3","3","0","3","0","6","3","0","6","0","16","21","1","3","1","3","3","0","3","0","6","3","0","6","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21566","UniqueIdFormatTests$ParsingWithCustomFormat","org.junit.platform.engine.UniqueIdFormatTests$ParsingWithCustomFormat","L21544","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdFormatTests.java","78","2","98","3","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","3","0","0","0","0","0","4","0","0","1","1","0","0","1","16","21","1","3","1","3","3","0","3","0","6","3","0","6","0","16","21","1","3","1","3","3","0","3","0","6","3","0","6","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21593","UniqueIdTests$Creation","org.junit.platform.engine.UniqueIdTests$Creation","L21589","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdTests.java","35","2","101","3","0","0","0","0","0","0","0","0","7","0","0","7","6","0","0","11","18","0","0","0","0","0","1","0","0","0","0","0","0","0","52","67","0","0","0","0","7","0","0","0","7","28","0","0","0","52","67","0","0","0","0","7","0","0","0","7","28","0","0","0","0","0","18","3","6","0","0","6","0","0","1","0","0","0","0","0","17","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L21605","UniqueIdTests$ParsingAndFormatting","org.junit.platform.engine.UniqueIdTests$ParsingAndFormatting","L21589","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdTests.java","103","2","143","3","0","0","0","0","0","0","0","0","5","1","1","6","8","0","0","9","14","0","0","0","0","0","1","0","0","0","0","0","0","0","35","41","1","0","1","0","5","0","0","0","5","16","0","0","0","35","41","1","0","1","0","5","0","0","0","5","16","0","0","0","0","0","14","0","3","0","0","1","0","1","1","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21615","UniqueIdTests$EqualsContract","org.junit.platform.engine.UniqueIdTests$EqualsContract","L21589","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\engine\UniqueIdTests.java","145","2","194","3","0","0","0","0","0","0","0","0","5","0","0","5","4","0","0","7","12","0","0","0","0","0","1","0","0","0","0","0","0","0","40","50","0","0","0","0","5","0","0","0","5","22","0","0","0","40","50","0","0","0","0","5","0","0","0","5","22","0","0","0","0","0","14","4","5","0","0","9","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21670","DefaultDiscoveryRequest","org.junit.platform.launcher.core.DefaultDiscoveryRequest","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\DefaultDiscoveryRequest.java","33","1","87","2","0","0","0","0","0","0","0","0","0","0","0","6","8","2","2","1","7","0.166667","0.22449","11","11","1","5","0.22449","11","2","2","0","0","1","38","55","5","5","5","5","6","0","5","0","6","12","0","5","0","38","55","5","5","5","5","6","0","5","0","6","12","0","5","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21712","DefaultLauncher","org.junit.platform.launcher.core.DefaultLauncher","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\DefaultLauncher.java","42","1","183","2","0","0","0","0","0","0","0","0","1","2","2","21","19","4","24","29","41","0.25","0.123077","16","14","1","3","0.123077","16","1","1","0","0","1","114","142","3","1","3","1","12","0","3","0","12","55","0","3","0","114","142","3","1","3","1","12","0","3","0","12","55","0","3","0","0","0","27","2","1","1","0","0","0","1","0","0","0","2","0","0","25","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L21789","ExecutionListenerAdapter","org.junit.platform.launcher.core.ExecutionListenerAdapter","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\ExecutionListenerAdapter.java","27","1","68","2","0","0","0","0","0","0","0","0","1","0","0","7","8","2","2","10","17","0.166667","0.153846","6","6","1","5","0.153846","6","1","1","0","0","1","33","42","2","1","2","1","7","0","5","0","7","10","0","5","0","33","42","2","1","2","1","7","0","5","0","7","10","0","5","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21685","LauncherConfigurationParameters","org.junit.platform.launcher.core.LauncherConfigurationParameters","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherConfigurationParameters.java","31","1","139","2","0","0","0","0","0","0","0","0","1","3","3","15","6","3","3","9","17","0.2","0.1","9","3","1","4","0.1","9","1","1","0","0","1","81","109","4","2","3","2","8","0","4","0","8","36","1","4","0","81","109","4","2","3","2","8","0","4","0","8","36","1","4","0","0","1","21","2","0","0","0","0","0","0","0","0","0","0","2","0","19","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L17512","LauncherDiscoveryRequestBuilder","org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilder","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilder.java","79","1","200","2","0","0","0","0","0","0","0","0","4","3","1","11","10","44","216","7","15","1","0.625","100","100","8","0","0.625","100","0","0","0","0","0","60","122","5","0","5","0","8","0","7","0","8","27","0","7","0","60","122","5","0","5","0","8","0","7","0","8","27","0","7","0","0","0","3","0","7","5","0","0","0","0","1","0","0","0","5","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L17398","LauncherFactory","org.junit.platform.launcher.core.LauncherFactory","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\LauncherFactory.java","40","1","66","2","0","0","0","0","0","0","0","0","1","1","1","3","6","8","11","4","6","1","0.727273","32","31","2","0","0.727273","32","0","0","0","0","0","12","27","0","0","0","0","2","0","1","0","2","4","0","1","0","12","27","0","0","0","0","2","0","1","0","2","4","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21750","Root","org.junit.platform.launcher.core.Root","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\Root.java","30","1","82","2","0","0","0","0","0","0","0","0","2","0","0","9","6","1","5","5","13","1","0.326531","16","16","1","0","0.326531","16","0","0","0","0","0","33","53","1","3","1","3","8","0","0","0","8","10","0","0","0","33","53","1","3","1","3","8","0","0","0","8","10","0","0","0","0","0","13","0","7","0","0","0","0","7","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21948","ServiceLoaderTestEngineRegistry","org.junit.platform.launcher.core.ServiceLoaderTestEngineRegistry","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\ServiceLoaderTestEngineRegistry.java","30","1","62","2","0","0","0","0","0","0","0","0","3","0","0","4","5","1","3","8","11","0.5","0.16129","5","3","1","1","0.16129","5","0","0","0","0","0","26","33","1","0","1","0","3","0","1","0","3","11","0","1","0","26","33","1","0","1","0","3","0","1","0","3","11","0","1","0","0","0","10","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21955","ServiceLoaderTestExecutionListenerRegistry","org.junit.platform.launcher.core.ServiceLoaderTestExecutionListenerRegistry","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\ServiceLoaderTestExecutionListenerRegistry.java","26","1","38","2","0","0","0","0","0","0","0","0","1","0","0","1","4","1","1","3","4","1","0.230769","3","3","1","0","0.230769","3","0","0","0","0","0","10","13","1","0","1","0","1","0","0","0","1","3","0","0","0","10","13","1","0","1","0","1","0","0","0","1","3","0","0","0","0","0","4","0","1","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21718","TestExecutionListenerRegistry","org.junit.platform.launcher.core.TestExecutionListenerRegistry","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\core\TestExecutionListenerRegistry.java","27","1","97","2","0","0","0","0","0","0","0","0","1","1","1","7","2","3","11","0","6","1","0.111111","3","3","1","0","0.0526316","3","0","0","0","0","0","24","33","1","2","1","2","6","0","0","0","6","8","0","0","0","54","71","1","2","1","2","13","0","7","0","13","15","0","7","0","0","0","32","0","3","0","0","0","0","3","1","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22081","DefaultLauncherTests","org.junit.platform.launcher.core.DefaultLauncherTests","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\DefaultLauncherTests.java","59","1","494","2","0.165531","2","4","4","0.165138","0.173134","72","58","17","1","1","24","28","0","0","38","62","1","0.0578231","17","3","1","0","0.0482955","17","0","0","0","0","0","277","367","3","0","3","0","24","0","0","0","24","160","0","0","0","335","436","13","40","3","2","32","0","8","0","122","187","4","94","2","0","0","159","9","20","0","0","17","51","3","2","0","0","10","2","0","87","0","0","7","0","0","0","0","0","0","0","0","0","0","9","0"
"L22199","ExecutionListenerAdapterTests","org.junit.platform.launcher.core.ExecutionListenerAdapterTests","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\ExecutionListenerAdapterTests.java","32","1","77","2","0","0","0","0","0","0","0","0","2","0","0","3","10","0","0","10","13","1","0.241379","7","5","1","0","0.184211","7","0","0","0","0","0","22","34","0","1","0","1","3","0","0","0","3","11","0","0","0","31","46","2","1","2","1","4","2","1","0","10","13","2","7","0","0","0","18","0","4","0","0","1","0","1","1","0","0","0","0","0","11","1","0","1","0","0","0","0","0","0","0","0","0","0","6","0"
"L22222","LauncherConfigurationParametersTests","org.junit.platform.launcher.core.LauncherConfigurationParametersTests","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherConfigurationParametersTests.java","31","1","123","2","0","0","0","0","0","0","0","0","2","0","0","12","7","0","4","5","17","1","0.0595238","5","5","1","0","0.0595238","5","0","0","0","0","0","79","93","5","1","5","1","12","0","0","0","12","37","0","0","0","79","93","5","1","5","1","12","0","0","0","12","37","0","0","0","0","0","27","0","9","0","0","9","0","0","1","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22261","LauncherDiscoveryRequestBuilderTests","org.junit.platform.launcher.core.LauncherDiscoveryRequestBuilderTests","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherDiscoveryRequestBuilderTests.java","52","1","332","2","0","0","0","0","0","0","0","0","2","1","1","4","0","1","1","0","3","1","0.166667","3","3","1","0","0.132479","31","0","0","0","0","0","15","23","0","0","0","0","3","0","0","0","3","4","0","0","0","203","281","0","0","0","0","20","0","0","0","20","81","0","0","0","0","0","61","11","12","0","0","9","0","1","4","0","0","3","4","0","54","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L22311","LauncherFactoryForTestingPurposesOnly","org.junit.platform.launcher.core.LauncherFactoryForTestingPurposesOnly","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherFactoryForTestingPurposesOnly.java","20","1","26","2","0","0","0","0","0","0","0","0","1","0","0","1","2","4","38","1","2","0.5","0.375","3","3","1","1","0.375","3","0","0","0","0","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22316","LauncherFactoryTests","org.junit.platform.launcher.core.LauncherFactoryTests","L21650","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\core\LauncherFactoryTests.java","32","1","85","2","0","0","0","0","0","0","0","0","2","0","0","3","14","0","0","9","12","1","0.205882","7","3","1","0","0.159091","7","0","0","0","0","0","27","40","0","0","0","0","3","0","0","0","3","11","0","0","0","37","54","0","0","0","0","5","0","1","0","5","11","0","1","0","0","0","18","1","4","0","0","3","0","0","1","0","0","1","0","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22407","LoggingListener","org.junit.platform.launcher.listeners.LoggingListener","L22400","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\LoggingListener.java","37","1","130","2","0","0","0","0","0","0","0","0","1","0","0","12","5","0","0","4","16","0.4","0.455556","41","41","4","6","0.455556","41","1","1","0","0","1","49","94","1","0","1","0","12","0","9","0","13","14","0","10","0","49","94","1","0","1","0","12","0","9","0","13","14","0","10","0","0","0","19","0","2","0","0","0","0","1","0","0","0","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22457","MutableTestExecutionSummary","org.junit.platform.launcher.listeners.MutableTestExecutionSummary","L22400","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\MutableTestExecutionSummary.java","30","1","234","2","0","0","0","0","0","0","0","0","2","1","1","23","5","1","4","2","24","0.0526316","0.0448718","7","5","1","18","0.0406977","7","1","1","0","0","1","149","185","18","16","18","16","22","0","18","0","22","32","0","18","0","165","205","20","18","20","18","25","0","20","0","25","36","0","20","0","0","0","66","0","14","0","0","0","0","14","1","0","0","1","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"L1141","SummaryGeneratingListener","org.junit.platform.launcher.listeners.SummaryGeneratingListener","L22400","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-platform-launcher\src\main\java\org\junit\platform\launcher\listeners\SummaryGeneratingListener.java","32","1","133","2","0","0","0","0","0","0","0","0","1","2","2","20","8","5","9","7","14","0.25","0.126316","12","10","2","6","0.126316","12","1","1","1","1","1","83","102","2","1","2","1","7","0","7","0","8","34","0","8","0","83","102","2","1","2","1","7","0","7","0","8","34","0","8","0","0","0","15","0","0","2","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22322","NoopTestExecutionListener","org.junit.platform.launcher.listener.NoopTestExecutionListener","L22806","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\listener\NoopTestExecutionListener.java","15","1","17","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0.333333","1","0","0","1","0.333333","1","1","1","0","0","1","2","3","0","0","0","0","0","0","0","0","7","0","0","7","0","2","3","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22811","SummaryGenerationTests","org.junit.platform.launcher.listener.SummaryGenerationTests","L22806","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\listener\SummaryGenerationTests.java","38","1","219","2","0","0","0","0","0","0","0","0","1","1","1","9","10","0","0","23","31","1","0.0492958","7","3","1","0","0.0454545","7","0","0","0","0","0","135","167","2","0","2","0","8","0","0","0","8","71","0","0","0","147","182","7","30","2","3","11","0","3","0","92","74","0","78","3","0","0","38","4","9","0","0","8","0","2","0","0","0","3","3","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L22902","TagFilterTests$ClassWithTag1","org.junit.platform.launcher.TagFilterTests$ClassWithTag1","L22896","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","164","2","166","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22906","TagFilterTests$ClassWithTag1AndSurroundingWhitespace","org.junit.platform.launcher.TagFilterTests$ClassWithTag1AndSurroundingWhitespace","L22896","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","168","2","170","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22910","TagFilterTests$ClassWithTag2","org.junit.platform.launcher.TagFilterTests$ClassWithTag2","L22896","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","172","2","174","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22914","TagFilterTests$ClassWithBothTags","org.junit.platform.launcher.TagFilterTests$ClassWithBothTags","L22896","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","176","2","179","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
