"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L383","Tag","org.junit.jupiter.api.Tag","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Tag.java","45","1","62","2","0","0","0","0","0","0","0","0","0","0","0","1","1","22","0","0","1","1","0.783784","29","29","1","0","0.783784","29","0","0","0","0","0","8","18","0","0","0","0","1","0","0","0","1","0","0","0","0","8","18","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3760","Tags","org.junit.jupiter.api.Tags","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Tags.java","34","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.666667","14","14","1","0","0.666667","14","0","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L155","Test","org.junit.jupiter.api.Test","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Test.java","47","1","53","2","0","0","0","0","0","0","0","0","0","0","0","0","1","341","0","0","0","1","0.766667","23","23","1","0","0.766667","23","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L386","TestFactory","org.junit.jupiter.api.TestFactory","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestFactory.java","52","1","58","2","0","0","0","0","0","0","0","0","0","0","0","0","1","16","0","0","0","1","0.8","28","28","1","0","0.8","28","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L956","TestInstance","org.junit.jupiter.api.TestInstance","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestInstance.java","60","1","99","2","0","0","0","0","0","0","0","0","0","0","0","1","1","12","0","0","1","1","0.829787","39","39","1","0","0.828571","58","0","0","0","0","0","8","20","0","0","0","0","1","0","0","0","1","0","0","0","0","12","40","2","0","2","0","1","2","0","0","1","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L999","TestTemplate","org.junit.jupiter.api.TestTemplate","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\TestTemplate.java","57","1","63","2","0","0","0","0","0","0","0","0","0","0","0","0","1","14","0","0","0","1","0.825","33","33","1","0","0.825","33","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10301","FullLogging","org.junit.jupiter.engine.FullLogging","L4845","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\FullLogging.java","46","1","100","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","0","2","1","0.631579","12","12","1","0","0.296296","16","0","0","0","0","0","7","11","0","0","0","0","2","0","0","0","2","0","0","0","0","38","55","1","0","1","0","4","0","2","0","4","11","0","2","0","0","1","13","0","0","0","0","1","0","0","1","0","0","0","0","0","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L604","ParameterizedTest","org.junit.jupiter.params.ParameterizedTest","L11959","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\ParameterizedTest.java","60","1","86","2","0","0","0","0","0","0","0","0","0","0","0","1","3","10","1","0","1","1","0.85","51","51","1","0","0.85","51","0","0","0","0","0","9","27","0","0","0","0","1","0","0","0","1","0","0","0","0","9","27","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L543","ExtendWith","org.junit.jupiter.api.extension.ExtendWith","L3250","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtendWith.java","47","1","60","2","0","0","0","0","0","0","0","0","0","0","0","1","2","79","0","0","1","1","0.735294","25","25","1","0","0.735294","25","0","0","0","0","0","9","14","0","0","0","0","1","0","0","0","1","0","0","0","0","9","14","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3352","Extensions","org.junit.jupiter.api.extension.Extensions","L3250","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\Extensions.java","36","1","48","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9839","BeforeAllAndAfterAllComposedAnnotationTests$CustomBeforeAll","org.junit.jupiter.engine.BeforeAllAndAfterAllComposedAnnotationTests$CustomBeforeAll","L9828","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeAllAndAfterAllComposedAnnotationTests.java","65","2","68","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9844","BeforeAllAndAfterAllComposedAnnotationTests$CustomAfterAll","org.junit.jupiter.engine.BeforeAllAndAfterAllComposedAnnotationTests$CustomAfterAll","L9828","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeAllAndAfterAllComposedAnnotationTests.java","70","2","73","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9858","BeforeEachAndAfterEachComposedAnnotationTests$CustomBeforeEach","org.junit.jupiter.engine.BeforeEachAndAfterEachComposedAnnotationTests$CustomBeforeEach","L9847","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeEachAndAfterEachComposedAnnotationTests.java","65","2","68","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9863","BeforeEachAndAfterEachComposedAnnotationTests$CustomAfterEach","org.junit.jupiter.engine.BeforeEachAndAfterEachComposedAnnotationTests$CustomAfterEach","L9847","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeEachAndAfterEachComposedAnnotationTests.java","70","2","73","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L10978","TestInstanceLifecycleTests$SingletonTest","org.junit.jupiter.engine.TestInstanceLifecycleTests$SingletonTest","L10809","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestInstanceLifecycleTests.java","991","2","995","3","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11465","EnableRuleMigrationSupport","org.junit.jupiter.migrationsupport.rules.EnableRuleMigrationSupport","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\EnableRuleMigrationSupport.java","39","1","46","2","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","1","0.666667","16","16","1","0","0.666667","16","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L764","ConvertWith","org.junit.jupiter.params.converter.ConvertWith","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\ConvertWith.java","35","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","1","1","0.681818","15","15","1","0","0.681818","15","0","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L798","JavaTimeConversionPattern","org.junit.jupiter.params.converter.JavaTimeConversionPattern","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\JavaTimeConversionPattern.java","33","1","47","2","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","0","1","1","0.636364","14","14","1","0","0.636364","14","0","0","0","0","0","8","15","0","0","0","0","1","0","0","0","1","0","0","0","0","8","15","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L713","ArgumentsSource","org.junit.jupiter.params.provider.ArgumentsSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\ArgumentsSource.java","36","1","48","2","0","0","0","0","0","0","0","0","0","0","0","1","2","11","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12553","ArgumentsSources","org.junit.jupiter.params.provider.ArgumentsSources","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\ArgumentsSources.java","34","1","45","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","1","0.666667","14","14","1","0","0.666667","14","0","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","7","12","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L705","CsvFileSource","org.junit.jupiter.params.provider.CsvFileSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvFileSource.java","35","1","72","2","0","0","0","0","0","0","0","0","0","0","0","4","2","4","2","0","4","1","0.755556","34","34","1","0","0.755556","34","0","0","0","0","0","11","38","0","0","0","0","4","0","0","0","4","0","0","0","0","11","38","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L697","CsvSource","org.junit.jupiter.params.provider.CsvSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\CsvSource.java","35","1","56","2","0","0","0","0","0","0","0","0","0","0","0","2","2","5","2","0","2","1","0.709677","22","22","1","0","0.709677","22","0","0","0","0","0","9","22","0","0","0","0","2","0","0","0","2","0","0","0","0","9","22","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L619","EnumSource","org.junit.jupiter.params.provider.EnumSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\EnumSource.java","46","1","157","2","0","0","0","0","0","0","0","0","0","0","0","3","3","4","3","0","3","1","0.795918","39","39","1","0","0.574074","62","0","0","0","0","0","10","43","0","0","0","0","3","0","0","0","3","0","0","0","0","46","112","6","0","6","0","12","4","0","0","12","13","4","0","0","0","0","26","0","1","1","0","0","0","1","1","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L655","MethodSource","org.junit.jupiter.params.provider.MethodSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\MethodSource.java","39","1","52","2","0","0","0","0","0","0","0","0","0","0","0","1","2","6","2","0","1","1","0.714286","20","20","1","0","0.714286","20","0","0","0","0","0","8","14","0","0","0","0","1","0","0","0","1","0","0","0","0","8","14","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L607","ValueSource","org.junit.jupiter.params.provider.ValueSource","L12519","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\provider\ValueSource.java","38","1","67","2","0","0","0","0","0","0","0","0","0","0","0","4","2","6","2","0","4","1","0.725","29","29","1","0","0.725","29","0","0","0","0","0","11","30","0","0","0","0","4","0","0","0","4","0","0","0","0","11","30","0","0","0","0","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13425","TempDirectory$Root","org.junit.jupiter.extensions.TempDirectory$Root","L13422","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\jupiter\extensions\TempDirectory.java","37","2","41","3","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3770","Testable","org.junit.platform.commons.annotation.Testable","L13502","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-commons\src\main\java\org\junit\platform\commons\annotation\Testable.java","73","1","79","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0.875","49","49","1","0","0.875","49","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23077","TagFilterTests$Tag1","org.junit.platform.launcher.TagFilterTests$Tag1","L23010","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","154","2","157","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0.2","1","1","1","0","0.2","1","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23079","TagFilterTests$Tag2","org.junit.platform.launcher.TagFilterTests$Tag2","L23010","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\platform-tests\src\test\java\org\junit\platform\launcher\TagFilterTests.java","159","2","162","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23279","ExcludeClassNamePatterns","org.junit.platform.suite.api.ExcludeClassNamePatterns","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeClassNamePatterns.java","41","1","53","2","0","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","1","1","0.714286","20","20","1","0","0.714286","20","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23271","ExcludeEngines","org.junit.platform.suite.api.ExcludeEngines","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeEngines.java","38","1","50","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.68","17","17","1","0","0.68","17","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23261","ExcludePackages","org.junit.platform.suite.api.ExcludePackages","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludePackages.java","36","1","48","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L371","ExcludeTags","org.junit.platform.suite.api.ExcludeTags","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\ExcludeTags.java","44","1","58","2","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","1","0.757576","25","25","1","0","0.757576","25","0","0","0","0","0","8","15","0","0","0","0","1","0","0","0","1","0","0","0","0","8","15","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L368","IncludeClassNamePatterns","org.junit.platform.suite.api.IncludeClassNamePatterns","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludeClassNamePatterns.java","42","1","57","2","0","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","1","1","0.75","24","24","1","0","0.75","24","0","0","0","0","0","8","16","0","0","0","0","1","0","0","0","1","0","0","0","0","8","16","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11357","IncludeEngines","org.junit.platform.suite.api.IncludeEngines","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludeEngines.java","38","1","50","2","0","0","0","0","0","0","0","0","0","0","0","1","0","8","0","0","1","1","0.68","17","17","1","0","0.68","17","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23257","IncludePackages","org.junit.platform.suite.api.IncludePackages","L23636","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-platform-suite-api\src\main\java\org\junit\platform\suite\api\IncludePackages.java","36","1","48","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","1","0.652174","15","15","1","0","0.652174","15","0","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","8","13","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
