"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L25268","IgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/IgnoredJUnit4TestCase.java","L25263","1","0","1","1","11","30"
"L25269","JUnit4ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4ParameterizedTestCase.java","L25263","1","0","1","6","30","57"
"L25270","JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithIgnoredJUnit4TestCase.java","L25263","1","0","1","0","8","24"
"L25271","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25263","1","0","1","0","8","24"
"L25272","JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteOfSuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25263","1","0","1","0","8","24"
"L25273","JUnit4SuiteWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithExceptionThrowingRunner.java","L25263","1","0","1","0","7","23"
"L25274","JUnit4SuiteWithIgnoredJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithIgnoredJUnit4TestCase.java","L25263","1","0","1","0","8","24"
"L25275","JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit3SuiteWithSingleTestCase.java","L25263","1","0","1","0","9","25"
"L25276","JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25263","1","0","1","0","8","24"
"L25277","JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithJUnit4TestCaseWithErrorInBeforeClass.java","L25263","1","0","1","0","8","24"
"L25278","JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25263","1","0","1","0","8","24"
"L25279","JUnit4SuiteWithTwoTestCases.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4SuiteWithTwoTestCases.java","L25263","1","0","1","0","8","24"
"L25280","JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithAssumptionFailureInBeforeClass.java","L25263","1","0","1","2","15","35"
"L25281","JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorCollectorStoringMultipleFailures.java","L25263","1","0","0","2","19","36"
"L25282","JUnit4TestCaseWithErrorInAfterClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInAfterClass.java","L25263","1","0","1","3","20","42"
"L25283","JUnit4TestCaseWithErrorInBeforeClass.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithErrorInBeforeClass.java","L25263","1","0","1","2","14","34"
"L25284","JUnit4TestCaseWithExceptionThrowingRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithExceptionThrowingRunner.java","L25263","1","0","1","0","7","23"
"L25285","JUnit4TestCaseWithOverloadedMethod.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithOverloadedMethod.java","L25263","1","0","1","2","19","40"
"L25286","JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/JUnit4TestCaseWithRunnerWithCustomUniqueIds.java","L25263","1","0","1","1","11","29"
"L25287","MalformedJUnit4TestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/MalformedJUnit4TestCase.java","L25263","1","0","1","0","9","29"
"L25288","ParameterizedTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/ParameterizedTestCase.java","L25263","1","0","1","2","21","42"
"L25289","PlainJUnit4TestCaseWithFiveTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithFiveTestMethods.java","L25263","1","0","1","5","42","65"
"L25290","PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleInheritedTestWhichFails.java","L25263","1","0","1","0","3","18"
"L25291","PlainJUnit4TestCaseWithSingleTestWhichFails.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichFails.java","L25263","1","0","1","1","9","28"
"L25292","PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithSingleTestWhichIsIgnored.java","L25263","1","0","1","1","11","29"
"L25293","PlainJUnit4TestCaseWithTwoTestMethods.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/PlainJUnit4TestCaseWithTwoTestMethods.java","L25263","1","0","1","2","17","37"
"L25294","RunnerWithCustomUniqueIds.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/RunnerWithCustomUniqueIds.java","L25263","2","0","1","1","37","63"
"L25295","SingleFailingTheoryTestCase.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/SingleFailingTheoryTestCase.java","L25263","1","0","1","1","12","30"
"L25296","TestCaseRunWithJUnitPlatformRunner.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-vintage-engine/src/test/java/org/junit/vintage/engine/samples/junit4/TestCaseRunWithJUnitPlatformRunner.java","L25263","1","0","1","0","8","24"
"L26040","JupiterIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-platform-console-standalone/src/test/java/standalone/JupiterIntegration.java","L26039","1","0","0","0","22","39"
"L26041","JupiterParamsIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-platform-console-standalone/src/test/java/standalone/JupiterParamsIntegration.java","L26039","1","0","0","0","11","26"
"L26042","VintageIntegration.java","C:/Users/Sokaina/Downloads/Versiones-Junit5/junit5-r5.0.2/junit-platform-console-standalone/src/test/java/standalone/VintageIntegration.java","L26039","1","0","0","4","23","40"
