"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L10963","TestInstanceLifecycleTests$InstanceTrackingExtension","org.junit.jupiter.engine.TestInstanceLifecycleTests$InstanceTrackingExtension","L10809","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestInstanceLifecycleTests.java","925","2","989","3","0","0","0","0","0","0","0","0","8","1","1","9","14","4","0","15","23","0.111111","0.0526316","3","3","1","8","0.0526316","3","2","8","0","0","7","54","65","0","0","0","0","8","0","8","0","8","16","0","8","0","54","65","0","2","0","0","8","0","8","0","10","16","0","10","0","0","0","26","0","1","0","0","1","0","0","1","0","0","1","0","0","22","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"L11082","TestTemplateInvocationTests$MyTestTemplateTestCase","org.junit.jupiter.engine.TestTemplateInvocationTests$MyTestTemplateTestCase","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","362","2","435","3","0","0","0","0","0","0","0","0","12","0","0","12","13","1","0","1","13","0","0","0","0","0","1","0","0","0","0","0","0","0","61","74","1","0","1","0","12","0","0","0","12","10","0","0","0","61","74","1","0","1","0","12","0","0","0","12","10","0","0","0","0","0","29","0","4","0","0","0","0","2","1","0","0","1","0","0","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11107","TestTemplateInvocationTests$MyTestTemplateTestCaseWithConstructor","org.junit.jupiter.engine.TestTemplateInvocationTests$MyTestTemplateTestCaseWithConstructor","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","437","2","450","3","0","0","0","0","0","0","0","0","1","0","0","2","4","1","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","11","14","1","0","1","0","2","0","0","0","2","2","0","0","0","11","14","1","0","1","0","2","0","0","0","2","2","0","0","0","0","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11091","TestTemplateInvocationTests$TestTemplateTestClassWithBeforeAndAfterEach","org.junit.jupiter.engine.TestTemplateInvocationTests$TestTemplateTestClassWithBeforeAndAfterEach","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","452","2","481","3","0","0","0","0","0","0","0","0","2","0","0","5","9","1","0","2","7","0","0","0","0","0","1","0","0","0","0","0","0","0","24","30","1","0","1","0","5","0","0","0","5","5","0","0","0","24","30","1","0","1","0","5","0","0","0","5","5","0","0","0","0","0","14","0","0","0","0","0","0","0","1","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11112","TestTemplateInvocationTests$TestTemplateTestClassWithDynamicLifecycleCallbacks","org.junit.jupiter.engine.TestTemplateInvocationTests$TestTemplateTestClassWithDynamicLifecycleCallbacks","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","483","2","493","3","0","0","0","0","0","0","0","0","1","0","0","1","5","2","0","2","3","0","0","0","0","0","1","0","0","0","0","0","0","0","9","11","1","0","1","0","1","0","0","0","1","2","0","0","0","9","11","1","0","1","0","1","0","0","0","1","2","0","0","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11141","TestTemplateInvocationTests$SingleInvocationContextProvider","org.junit.jupiter.engine.TestTemplateInvocationTests$SingleInvocationContextProvider","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","495","2","506","3","0","0","0","0","0","0","0","0","2","0","0","2","4","2","0","1","3","0","0","0","0","0","3","0","0","2","2","1","1","1","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11153","TestTemplateInvocationTests$SingleInvocationContextProviderWithDisabledInvocations","org.junit.jupiter.engine.TestTemplateInvocationTests$SingleInvocationContextProviderWithDisabledInvocations","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","508","2","519","3","0","0","0","0","0","0","0","0","1","0","0","1","3","1","0","0","1","0","0","0","0","0","2","0","0","3","3","0","0","1","8","8","0","0","0","0","1","0","1","0","3","1","0","3","0","12","12","0","2","0","1","2","0","2","0","5","2","0","5","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11145","TestTemplateInvocationTests$AnotherInvocationContextProviderWithASingleInvocation","org.junit.jupiter.engine.TestTemplateInvocationTests$AnotherInvocationContextProviderWithASingleInvocation","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","521","2","533","3","0","0","0","0","0","0","0","0","2","0","0","2","4","1","0","1","3","0","0","0","0","0","3","0","0","2","2","0","0","1","11","13","0","0","0","0","2","0","2","0","2","2","0","2","0","11","13","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11149","TestTemplateInvocationTests$TwoInvocationsContextProvider","org.junit.jupiter.engine.TestTemplateInvocationTests$TwoInvocationsContextProvider","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","535","2","546","3","0","0","0","0","0","0","0","0","2","0","0","2","4","2","0","1","3","0","0","0","0","0","3","0","0","2","2","0","0","1","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","10","12","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11157","TestTemplateInvocationTests$AlwaysDisabledExecutionCondition","org.junit.jupiter.engine.TestTemplateInvocationTests$AlwaysDisabledExecutionCondition","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","548","2","554","3","0","0","0","0","0","0","0","0","1","0","0","1","3","2","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11161","TestTemplateInvocationTests$InvocationContextProviderWithCustomizedDisplayNames","org.junit.jupiter.engine.TestTemplateInvocationTests$InvocationContextProviderWithCustomizedDisplayNames","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","556","2","574","3","0","0","0","0","0","0","0","0","2","0","0","2","3","1","0","0","2","0","0","0","0","0","3","0","0","2","2","0","0","1","12","14","0","0","0","0","2","0","2","0","2","2","0","2","0","16","19","0","2","0","1","3","0","3","0","4","3","0","4","0","0","0","13","0","0","0","0","0","0","0","1","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11165","TestTemplateInvocationTests$StringParameterResolvingInvocationContextProvider","org.junit.jupiter.engine.TestTemplateInvocationTests$StringParameterResolvingInvocationContextProvider","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","576","2","622","3","0","0","0","0","0","0","0","0","2","0","0","3","3","2","0","1","4","0","0.0952381","2","0","0","3","0.05","2","2","2","0","0","1","19","24","0","0","0","0","3","0","2","0","3","3","0","2","0","38","47","0","2","0","2","7","0","6","0","7","7","0","6","0","0","0","25","0","0","0","0","0","0","0","2","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11173","TestTemplateInvocationTests$StringParameterInjectingInvocationContextProvider","org.junit.jupiter.engine.TestTemplateInvocationTests$StringParameterInjectingInvocationContextProvider","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","624","2","655","3","0","0","0","0","0","0","0","0","2","0","0","3","3","1","0","0","3","0","0","0","0","0","3","0","0","2","2","0","0","1","15","18","0","0","0","0","3","0","2","0","3","3","0","2","0","27","32","0","2","0","2","5","0","4","0","5","5","0","4","0","0","0","17","0","0","0","0","0","0","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11203","TestTemplateInvocationTests$InvocationContextProviderWithDynamicLifecycleCallbacks","org.junit.jupiter.engine.TestTemplateInvocationTests$InvocationContextProviderWithDynamicLifecycleCallbacks","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","657","2","714","3","0","0","0","0","0","0","0","0","2","0","0","3","3","1","0","0","3","0","0","0","0","0","3","0","0","2","2","0","0","1","15","19","0","0","0","0","3","0","2","0","3","3","0","2","0","47","58","0","2","0","2","10","0","9","0","10","11","0","9","0","0","0","33","0","0","0","0","0","0","0","2","0","0","0","0","0","29","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"L11178","TestTemplateInvocationTests$InvocationContextProviderThatSupportsEverythingButProvidesNothing","org.junit.jupiter.engine.TestTemplateInvocationTests$InvocationContextProviderThatSupportsEverythingButProvidesNothing","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","716","2","728","3","0","0","0","0","0","0","0","0","2","0","0","2","3","1","0","0","2","0","0","0","0","0","3","0","0","2","2","0","0","1","11","13","0","0","0","0","2","0","2","0","2","2","0","2","0","11","13","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11182","TestTemplateInvocationTests$InvocationContextProviderWithCloseableStream","org.junit.jupiter.engine.TestTemplateInvocationTests$InvocationContextProviderWithCloseableStream","L11078","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\TestTemplateInvocationTests.java","730","2","743","3","0","0","0","0","0","0","0","0","2","0","0","2","4","2","0","1","3","0","0","0","0","0","3","0","0","2","2","0","0","1","11","14","1","0","1","0","2","0","2","0","2","2","0","2","0","11","14","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11473","ExpectedExceptionSupport","org.junit.jupiter.migrationsupport.rules.ExpectedExceptionSupport","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupport.java","42","1","68","2","0","0","0","0","0","0","0","0","1","1","1","4","6","3","0","7","10","0.333333","0.432432","16","16","1","2","0.432432","16","2","3","0","0","2","21","27","2","1","2","1","3","0","2","0","3","6","0","2","0","21","27","2","1","2","1","3","0","2","0","3","6","0","2","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L11467","ExternalResourceSupport","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupport","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupport.java","41","1","56","2","0","0","0","0","0","0","0","0","1","0","0","2","4","8","0","2","4","0.333333","0.612903","19","19","1","2","0.612903","19","2","3","0","0","2","12","16","1","0","1","0","2","0","2","0","2","2","0","2","0","12","16","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L11480","TestRuleSupport","org.junit.jupiter.migrationsupport.rules.TestRuleSupport","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\TestRuleSupport.java","46","1","153","2","0","0","0","0","0","0","0","0","3","1","1","11","11","3","6","7","17","0.25","0.25","24","10","1","3","0.25","24","2","4","0","0","3","72","108","3","1","3","1","10","0","3","0","10","20","0","3","0","72","108","3","1","3","1","10","0","3","0","10","20","0","3","0","0","0","19","1","0","0","0","0","0","0","1","0","0","1","0","0","16","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"L11470","VerifierSupport","org.junit.jupiter.migrationsupport.rules.VerifierSupport","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\main\java\org\junit\jupiter\migrationsupport\rules\VerifierSupport.java","40","1","50","2","0","0","0","0","0","0","0","0","1","0","0","1","3","3","0","1","2","0.5","0.703704","19","19","1","1","0.703704","19","2","2","0","0","1","8","11","1","0","1","0","1","0","1","0","1","1","0","1","0","8","11","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11672","AbstractTestRuleAdapterTests","org.junit.jupiter.migrationsupport.rules.AbstractTestRuleAdapterTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\AbstractTestRuleAdapterTests.java","29","1","83","2","0","0","0","0","0","0","0","0","3","0","0","3","7","0","0","4","7","1","0.125","3","3","1","0","0.0697674","3","0","0","0","0","0","21","30","0","0","0","0","3","0","0","0","3","6","0","0","0","40","55","2","1","1","1","7","0","2","0","18","10","0","9","0","0","0","26","1","4","0","0","5","0","0","1","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11701","EnableRuleMigrationSupportWithBothRuleTypesTests","org.junit.jupiter.migrationsupport.rules.EnableRuleMigrationSupportWithBothRuleTypesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\EnableRuleMigrationSupportWithBothRuleTypesTests.java","25","1","87","2","0","0","0","0","0","0","0","0","2","1","1","5","5","2","0","3","6","0","0","0","0","0","2","0","0","0","0","0","0","0","29","37","6","1","6","1","3","1","1","0","3","8","1","1","0","51","63","7","1","7","1","6","1","1","0","6","14","1","1","0","0","0","27","0","14","0","0","7","0","2","1","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","5","0","0","0","5","0"
"L11730","ExpectedExceptionSupportTests","org.junit.jupiter.migrationsupport.rules.ExpectedExceptionSupportTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExpectedExceptionSupportTests.java","44","1","144","2","0","0","0","0","0","0","0","0","1","0","0","3","16","0","0","24","27","1","0.245902","15","5","1","0","0.168421","16","0","0","0","0","0","46","58","0","0","0","0","3","0","0","0","3","20","0","0","0","79","101","1","0","1","0","9","1","0","0","9","27","1","0","0","0","0","33","5","4","0","0","6","0","0","2","0","0","3","3","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L11756","ExternalResourceSupportForDifferentDeclaredReturnTypesRulesTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForDifferentDeclaredReturnTypesRulesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForDifferentDeclaredReturnTypesRulesTests.java","23","1","78","2","0.271028","1","1","1","0.25","0.282609","14","13","2","1","1","6","7","2","0","2","6","0","0","0","0","0","3","0","0","0","0","0","0","0","28","36","4","2","4","2","4","0","2","0","4","8","0","2","0","46","56","4","2","4","2","8","0","2","0","8","12","0","2","0","0","0","54","0","11","0","0","5","26","2","3","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L11780","ExternalResourceSupportForMixedMethodAndFieldRulesTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMixedMethodAndFieldRulesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMixedMethodAndFieldRulesTests.java","28","1","94","2","0","0","0","0","0","0","0","0","3","1","1","6","8","2","0","3","8","0","0.0769231","3","0","0","1","0.0555556","3","0","0","1","1","0","36","48","5","0","5","0","5","2","0","0","5","11","2","0","0","51","67","6","0","6","0","8","2","0","0","8","15","2","0","0","0","0","27","0","8","0","0","3","0","5","1","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L11809","ExternalResourceSupportForMultipleFieldRulesTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleFieldRulesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleFieldRulesTests.java","22","1","71","2","0","0","0","0","0","0","0","0","2","1","1","4","6","2","0","2","4","0","0","0","0","0","1","0","0","0","0","0","0","0","25","32","6","0","6","0","2","2","0","0","2","6","2","0","0","41","50","6","0","6","0","6","2","0","0","6","10","2","0","0","0","0","29","0","11","0","0","5","0","2","3","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","4","0","0","0","5","0"
"L11829","ExternalResourceSupportForMultipleMethodRulesTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForMultipleMethodRulesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForMultipleMethodRulesTests.java","22","1","75","2","0.542056","1","2","2","0.518519","0.577778","28","26","2","1","1","6","6","2","0","2","6","0","0","0","0","0","3","0","0","0","0","0","0","0","29","36","4","2","4","2","4","0","2","0","4","8","0","2","0","45","54","4","2","4","2","8","0","2","0","8","12","0","2","0","0","0","75","0","11","0","0","5","47","2","3","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"L11849","ExternalResourceSupportForTemporaryFolderFieldTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportForTemporaryFolderFieldTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportForTemporaryFolderFieldTests.java","24","1","42","2","0","0","0","0","0","0","0","0","1","0","0","2","5","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","14","19","2","0","2","0","2","1","0","0","2","2","1","0","0","14","19","2","0","2","0","2","1","0","0","2","2","1","0","0","0","0","11","0","1","0","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L11862","ExternalResourceSupportWithInheritanceTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceSupportWithInheritanceTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceSupportWithInheritanceTests.java","13","1","16","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","1","3","4","5","0","0","0","0","0","0","0","5","0","2","0","0","3","4","5","0","0","0","0","0","0","0","5","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L11867","ExternalResourceWithoutAdapterTests","org.junit.jupiter.migrationsupport.rules.ExternalResourceWithoutAdapterTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\ExternalResourceWithoutAdapterTests.java","20","1","40","2","0","0","0","0","0","0","0","0","2","1","1","3","3","0","0","1","3","0","0.0588235","1","0","0","1","0.0588235","1","0","0","0","0","0","16","21","1","0","1","0","2","1","0","0","2","3","1","0","0","16","21","1","0","1","0","2","1","0","0","2","3","1","0","0","0","1","10","2","1","0","0","3","0","0","1","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L11873","FailAfterAllHelper","org.junit.jupiter.migrationsupport.rules.FailAfterAllHelper","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\FailAfterAllHelper.java","16","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","0","8","8","0","1","1","0.444444","4","3","1","0","0.444444","4","0","0","0","0","0","5","8","0","0","0","0","1","0","0","0","1","1","0","0","0","5","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L11876","LauncherBasedEnableRuleMigrationSupportTests","org.junit.jupiter.migrationsupport.rules.LauncherBasedEnableRuleMigrationSupportTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\LauncherBasedEnableRuleMigrationSupportTests.java","31","1","139","2","0","0","0","0","0","0","0","0","1","0","0","5","14","0","0","16","21","0","0","0","0","0","1","0","0","0","0","0","0","0","39","52","1","0","1","0","5","0","0","0","5","20","0","0","0","82","109","8","1","8","1","11","2","1","0","11","28","2","1","0","0","0","49","1","17","0","0","8","0","5","1","0","0","1","1","0","37","0","0","0","0","0","0","0","0","0","4","0","0","0","10","0"
"L11920","VerifierSupportForMixedMethodAndFieldRulesTests","org.junit.jupiter.migrationsupport.rules.VerifierSupportForMixedMethodAndFieldRulesTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\VerifierSupportForMixedMethodAndFieldRulesTests.java","21","1","62","2","0","0","0","0","0","0","0","0","2","1","1","5","5","2","0","1","4","0","0.04","1","0","0","2","0.030303","1","0","0","0","0","0","24","32","4","1","4","1","3","1","1","0","3","5","1","1","0","32","42","4","1","4","1","5","1","1","0","5","7","1","1","0","0","0","22","1","7","0","0","3","0","2","1","0","0","0","1","0","17","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0"
"L11936","WrongExtendWithForVerifierFieldTests","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierFieldTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierFieldTests.java","21","1","46","2","0","0","0","0","0","0","0","0","2","1","1","3","5","1","0","1","3","0","0.0625","1","0","0","1","0.05","1","0","0","0","0","0","15","21","2","0","2","0","2","1","0","0","2","2","1","0","0","19","26","2","0","2","0","3","1","0","0","3","3","1","0","0","0","0","15","1","3","0","0","2","0","1","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L11945","WrongExtendWithForVerifierMethodTests","org.junit.jupiter.migrationsupport.rules.WrongExtendWithForVerifierMethodTests","L11371","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-migrationsupport\src\test\java\org\junit\jupiter\migrationsupport\rules\WrongExtendWithForVerifierMethodTests.java","21","1","50","2","0","0","0","0","0","0","0","0","2","1","1","4","5","1","0","1","4","0","0.0526316","1","0","0","2","0.0434783","1","0","0","0","0","0","18","25","2","1","2","1","3","0","1","0","3","3","0","1","0","22","30","2","1","2","1","4","0","1","0","4","4","0","1","0","0","0","13","1","4","0","0","2","0","1","1","0","0","0","1","0","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L11997","ArgumentConversionException","org.junit.jupiter.params.converter.ArgumentConversionException","L11984","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-params\src\main\java\org\junit\jupiter\params\converter\ArgumentConversionException.java","26","1","39","2","0","0","0","0","0","0","0","0","0","0","0","2","1","6","3","2","4","0.333333","0.444444","8","8","1","2","0.444444","8","1","1","0","0","1","10","14","2","0","1","0","2","0","2","0","4","2","0","4","0","10","14","2","0","1","0","2","0","2","0","4","2","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
